[ AI-Rank-Log  4/ 8 11:53:15.817 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 8 12: 0:50.452 ]sampleid: 000000174482.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:50.933 ]sampleid: 000000175251.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:51.410 ]sampleid: 000000175364.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:51.887 ]sampleid: 000000175387.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:52.372 ]sampleid: 000000175438.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:52.855 ]sampleid: 000000175443.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:53.340 ]sampleid: 000000175535.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:53.824 ]sampleid: 000000176037.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:54.306 ]sampleid: 000000176232.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:54.790 ]sampleid: 000000176446.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:55.280 ]sampleid: 000000176606.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:55.765 ]sampleid: 000000176634.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:56.253 ]sampleid: 000000176701.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:56.739 ]sampleid: 000000176778.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:57.222 ]sampleid: 000000176799.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:57.709 ]sampleid: 000000176847.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:58.191 ]sampleid: 000000176857.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:58.670 ]sampleid: 000000176901.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:59.155 ]sampleid: 000000177015.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:59.644 ]sampleid: 000000177065.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 0.126 ]sampleid: 000000177213.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 0.609 ]sampleid: 000000177357.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 1. 97 ]sampleid: 000000177383.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 1.582 ]sampleid: 000000177489.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 2. 67 ]sampleid: 000000177539.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 2.550 ]sampleid: 000000177714.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 3. 39 ]sampleid: 000000177861.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 3.526 ]sampleid: 000000177893.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 4. 16 ]sampleid: 000000177934.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 4.507 ]sampleid: 000000177935.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 4.994 ]sampleid: 000000178028.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 5.486 ]sampleid: 000000178469.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 5.972 ]sampleid: 000000178618.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 6.459 ]sampleid: 000000178744.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 6.949 ]sampleid: 000000178982.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 7.435 ]sampleid: 000000179112.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 7.926 ]sampleid: 000000179141.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 8.418 ]sampleid: 000000179174.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 8.908 ]sampleid: 000000179214.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 9.401 ]sampleid: 000000179265.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 9.890 ]sampleid: 000000179285.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:10.381 ]sampleid: 000000179392.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:10.876 ]sampleid: 000000179487.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:11.369 ]sampleid: 000000179642.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:11.862 ]sampleid: 000000179653.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:12.356 ]sampleid: 000000179765.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:12.848 ]sampleid: 000000179898.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:13.345 ]sampleid: 000000180011.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:13.839 ]sampleid: 000000180101.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:14.323 ]sampleid: 000000180135.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:14.815 ]sampleid: 000000180188.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:15.308 ]sampleid: 000000180296.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:15.799 ]sampleid: 000000180383.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:16.293 ]sampleid: 000000180487.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:16.782 ]sampleid: 000000180560.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:17.277 ]sampleid: 000000180751.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:17.766 ]sampleid: 000000180792.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:18.259 ]sampleid: 000000180798.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:18.753 ]sampleid: 000000180878.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:19.243 ]sampleid: 000000181303.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:19.737 ]sampleid: 000000181421.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:20.233 ]sampleid: 000000181499.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:20.731 ]sampleid: 000000181542.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:21.223 ]sampleid: 000000181666.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:21.720 ]sampleid: 000000181753.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:22.215 ]sampleid: 000000181796.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:22.709 ]sampleid: 000000181816.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:23.206 ]sampleid: 000000181859.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:23.706 ]sampleid: 000000181969.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:24.198 ]sampleid: 000000182021.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:24.694 ]sampleid: 000000182155.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:25.192 ]sampleid: 000000182162.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:25.688 ]sampleid: 000000182202.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:26.183 ]sampleid: 000000182417.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:26.680 ]sampleid: 000000182441.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:27.178 ]sampleid: 000000182611.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:27.677 ]sampleid: 000000182805.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:28.172 ]sampleid: 000000182923.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:28.671 ]sampleid: 000000183049.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:29.172 ]sampleid: 000000183104.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:29.672 ]sampleid: 000000183127.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:30.173 ]sampleid: 000000183246.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:30.676 ]sampleid: 000000183391.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:31.177 ]sampleid: 000000183437.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:31.675 ]sampleid: 000000183500.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:32.180 ]sampleid: 000000183648.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:32.688 ]sampleid: 000000183675.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:33.191 ]sampleid: 000000183709.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:33.692 ]sampleid: 000000183716.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:34.194 ]sampleid: 000000183965.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:34.700 ]sampleid: 000000184321.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:35.204 ]sampleid: 000000184324.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:35.710 ]sampleid: 000000184338.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:36.214 ]sampleid: 000000184384.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:36.718 ]sampleid: 000000184400.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:37.221 ]sampleid: 000000184611.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:37.724 ]sampleid: 000000184762.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:38.231 ]sampleid: 000000184791.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:38.738 ]sampleid: 000000184978.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:39.245 ]sampleid: 000000185157.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:39.752 ]sampleid: 000000185250.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:40.256 ]sampleid: 000000185292.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:40.761 ]sampleid: 000000185409.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:41.269 ]sampleid: 000000185472.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:41.772 ]sampleid: 000000185473.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:42.277 ]sampleid: 000000185599.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:42.784 ]sampleid: 000000185802.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:43.295 ]sampleid: 000000185890.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:43.801 ]sampleid: 000000185950.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:44.310 ]sampleid: 000000186042.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:44.814 ]sampleid: 000000186282.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:45.321 ]sampleid: 000000186296.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:45.829 ]sampleid: 000000186345.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:46.338 ]sampleid: 000000186422.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:46.847 ]sampleid: 000000186449.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:47.358 ]sampleid: 000000186624.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:47.868 ]sampleid: 000000186632.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:48.382 ]sampleid: 000000186637.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:48.895 ]sampleid: 000000186873.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:49.402 ]sampleid: 000000186929.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:49.915 ]sampleid: 000000186938.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:50.425 ]sampleid: 000000186980.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:50.937 ]sampleid: 000000187055.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:51.448 ]sampleid: 000000187144.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:51.958 ]sampleid: 000000187236.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:52.471 ]sampleid: 000000187243.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:52.984 ]sampleid: 000000187249.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:53.494 ]sampleid: 000000187271.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:54.  5 ]sampleid: 000000187362.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:54.517 ]sampleid: 000000187513.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:55. 28 ]sampleid: 000000187585.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:55.541 ]sampleid: 000000187734.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:56. 53 ]sampleid: 000000187745.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:56.562 ]sampleid: 000000187990.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:57. 78 ]sampleid: 000000188296.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:57.593 ]sampleid: 000000188439.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:58.110 ]sampleid: 000000188465.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:58.628 ]sampleid: 000000188592.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:59.140 ]sampleid: 000000188689.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:59.652 ]sampleid: 000000188906.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 0.163 ]sampleid: 000000189078.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 0.674 ]sampleid: 000000189213.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 1.191 ]sampleid: 000000189226.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 1.707 ]sampleid: 000000189310.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 2.224 ]sampleid: 000000189436.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 2.743 ]sampleid: 000000189451.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 3.260 ]sampleid: 000000189475.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 3.777 ]sampleid: 000000189698.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 4.295 ]sampleid: 000000189752.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 4.816 ]sampleid: 000000189775.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 5.332 ]sampleid: 000000189806.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 5.852 ]sampleid: 000000189820.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 6.373 ]sampleid: 000000189828.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 6.893 ]sampleid: 000000190007.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 7.413 ]sampleid: 000000190140.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 7.927 ]sampleid: 000000190236.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 8.453 ]sampleid: 000000190307.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 8.972 ]sampleid: 000000190637.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 9.495 ]sampleid: 000000190648.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:10. 13 ]sampleid: 000000190676.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:10.538 ]sampleid: 000000190753.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:11. 58 ]sampleid: 000000190756.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:11.580 ]sampleid: 000000190841.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:12.100 ]sampleid: 000000190853.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:12.621 ]sampleid: 000000190923.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:13.147 ]sampleid: 000000191013.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:13.668 ]sampleid: 000000191288.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:14.188 ]sampleid: 000000191471.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:14.712 ]sampleid: 000000191580.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:15.237 ]sampleid: 000000191614.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:15.760 ]sampleid: 000000191672.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:16.282 ]sampleid: 000000191761.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:16.807 ]sampleid: 000000191845.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:17.329 ]sampleid: 000000192047.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:17.854 ]sampleid: 000000192191.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:18.379 ]sampleid: 000000192607.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:18.910 ]sampleid: 000000192670.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:19.437 ]sampleid: 000000192699.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:19.963 ]sampleid: 000000192716.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:20.483 ]sampleid: 000000192871.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:21.  9 ]sampleid: 000000192904.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:21.534 ]sampleid: 000000192964.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:22. 58 ]sampleid: 000000193162.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:22.584 ]sampleid: 000000193181.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:23.107 ]sampleid: 000000193245.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:23.627 ]sampleid: 000000193348.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:24.152 ]sampleid: 000000193429.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:24.678 ]sampleid: 000000193494.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:25.204 ]sampleid: 000000193674.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:25.731 ]sampleid: 000000193717.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:26.257 ]sampleid: 000000193743.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:26.788 ]sampleid: 000000193884.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:27.318 ]sampleid: 000000193926.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:27.845 ]sampleid: 000000194216.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:28.369 ]sampleid: 000000194471.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:28.901 ]sampleid: 000000194506.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:29.427 ]sampleid: 000000194716.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:29.959 ]sampleid: 000000194724.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:30.486 ]sampleid: 000000194746.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:31. 14 ]sampleid: 000000194832.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:31.544 ]sampleid: 000000194875.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:32. 71 ]sampleid: 000000194940.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:32.603 ]sampleid: 000000195045.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:33.138 ]sampleid: 000000195165.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:33.667 ]sampleid: 000000195754.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:34.196 ]sampleid: 000000195842.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:34.726 ]sampleid: 000000195918.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:35.257 ]sampleid: 000000196009.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:35.789 ]sampleid: 000000196141.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:36.319 ]sampleid: 000000196185.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:36.848 ]sampleid: 000000196442.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:37.378 ]sampleid: 000000196754.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:37.911 ]sampleid: 000000196759.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:38.449 ]sampleid: 000000196843.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:38.981 ]sampleid: 000000197004.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:39.519 ]sampleid: 000000197022.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:40. 52 ]sampleid: 000000197388.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:40.585 ]sampleid: 000000197528.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:41.123 ]sampleid: 000000197658.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:41.662 ]sampleid: 000000197796.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:42.198 ]sampleid: 000000197870.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:42.735 ]sampleid: 000000198489.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:43.277 ]sampleid: 000000198510.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:43.811 ]sampleid: 000000198641.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:44.345 ]sampleid: 000000198805.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:44.878 ]sampleid: 000000198915.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:45.411 ]sampleid: 000000198928.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:45.951 ]sampleid: 000000198960.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:46.490 ]sampleid: 000000199055.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:47. 30 ]sampleid: 000000199236.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:47.568 ]sampleid: 000000199310.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:48.103 ]sampleid: 000000199395.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:48.638 ]sampleid: 000000199442.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:49.174 ]sampleid: 000000199551.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:49.711 ]sampleid: 000000199681.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:50.249 ]sampleid: 000000199771.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:50.789 ]sampleid: 000000199977.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:51.328 ]sampleid: 000000200152.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:51.865 ]sampleid: 000000200162.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:52.398 ]sampleid: 000000200252.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:52.933 ]sampleid: 000000200421.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:53.471 ]sampleid: 000000200667.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:54. 13 ]sampleid: 000000200839.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:54.551 ]sampleid: 000000200961.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:55. 90 ]sampleid: 000000201025.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:55.633 ]sampleid: 000000201072.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:56.174 ]sampleid: 000000201148.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:56.709 ]sampleid: 000000201418.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:57.254 ]sampleid: 000000201426.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:57.791 ]sampleid: 000000201646.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:58.338 ]sampleid: 000000201676.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:58.877 ]sampleid: 000000201775.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:59.414 ]sampleid: 000000201934.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:59.957 ]sampleid: 000000202001.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 0.496 ]sampleid: 000000202228.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 1. 38 ]sampleid: 000000202339.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 1.584 ]sampleid: 000000202445.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 2.125 ]sampleid: 000000203095.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 2.671 ]sampleid: 000000203294.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 3.216 ]sampleid: 000000203317.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 3.759 ]sampleid: 000000203389.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 4.306 ]sampleid: 000000203488.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 4.852 ]sampleid: 000000203546.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 5.398 ]sampleid: 000000203580.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 5.938 ]sampleid: 000000203629.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 6.493 ]sampleid: 000000203639.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 7. 43 ]sampleid: 000000203864.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 7.592 ]sampleid: 000000203931.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 8.142 ]sampleid: 000000204186.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 8.688 ]sampleid: 000000204329.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 9.238 ]sampleid: 000000204871.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 9.783 ]sampleid: 000000205105.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:10.330 ]sampleid: 000000205282.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:10.877 ]sampleid: 000000205289.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:11.424 ]sampleid: 000000205324.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:11.964 ]sampleid: 000000205333.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:12.507 ]sampleid: 000000205401.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:13. 57 ]sampleid: 000000205514.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:13.609 ]sampleid: 000000205542.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:14.159 ]sampleid: 000000205647.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:14.709 ]sampleid: 000000205776.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:15.258 ]sampleid: 000000205834.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:15.810 ]sampleid: 000000206025.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:16.361 ]sampleid: 000000206027.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:16.908 ]sampleid: 000000206135.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:17.460 ]sampleid: 000000206218.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:18.  7 ]sampleid: 000000206271.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:18.558 ]sampleid: 000000206411.jpg, result=true
