[ AI-Rank-Log  4/ 7 16:48:18.565 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 7 16:50:26.756 ]sampleid: 000000140076.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:26.927 ]sampleid: 000000140203.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:27. 98 ]sampleid: 000000140270.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:27.269 ]sampleid: 000000140286.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:27.446 ]sampleid: 000000140420.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:27.617 ]sampleid: 000000140439.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:27.789 ]sampleid: 000000140556.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:27.964 ]sampleid: 000000140583.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:28.137 ]sampleid: 000000140640.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:28.312 ]sampleid: 000000140658.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:28.486 ]sampleid: 000000140840.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:28.658 ]sampleid: 000000140929.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:28.831 ]sampleid: 000000140987.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:29. 11 ]sampleid: 000000141328.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:29.188 ]sampleid: 000000141597.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:29.371 ]sampleid: 000000141671.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:29.554 ]sampleid: 000000141821.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:29.730 ]sampleid: 000000142092.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:29.910 ]sampleid: 000000142238.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:30. 90 ]sampleid: 000000142324.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:30.266 ]sampleid: 000000142472.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:30.439 ]sampleid: 000000142585.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:30.616 ]sampleid: 000000142620.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:30.789 ]sampleid: 000000142790.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:30.967 ]sampleid: 000000142971.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:31.137 ]sampleid: 000000143068.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:31.314 ]sampleid: 000000143556.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:31.493 ]sampleid: 000000143572.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:31.671 ]sampleid: 000000143931.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:31.851 ]sampleid: 000000143961.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:32. 32 ]sampleid: 000000143998.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:32.206 ]sampleid: 000000144003.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:32.381 ]sampleid: 000000144114.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:32.561 ]sampleid: 000000144300.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:32.738 ]sampleid: 000000144333.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:32.917 ]sampleid: 000000144706.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:33. 91 ]sampleid: 000000144784.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:33.269 ]sampleid: 000000144798.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:33.447 ]sampleid: 000000144932.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:33.622 ]sampleid: 000000144984.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:33.798 ]sampleid: 000000145020.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:33.978 ]sampleid: 000000145591.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:34.156 ]sampleid: 000000145597.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:34.333 ]sampleid: 000000145620.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:34.513 ]sampleid: 000000145665.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:34.699 ]sampleid: 000000145781.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:34.877 ]sampleid: 000000146155.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:35. 56 ]sampleid: 000000146358.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:35.236 ]sampleid: 000000146363.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:35.414 ]sampleid: 000000146457.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:35.593 ]sampleid: 000000146489.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:35.777 ]sampleid: 000000146498.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:35.958 ]sampleid: 000000146667.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:36.136 ]sampleid: 000000146825.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:36.317 ]sampleid: 000000146831.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:36.496 ]sampleid: 000000147205.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:36.680 ]sampleid: 000000147223.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:36.858 ]sampleid: 000000147338.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:37. 36 ]sampleid: 000000147415.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:37.215 ]sampleid: 000000147498.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:37.396 ]sampleid: 000000147518.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:37.576 ]sampleid: 000000147725.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:37.757 ]sampleid: 000000147729.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:37.936 ]sampleid: 000000147740.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:38.118 ]sampleid: 000000147745.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:38.297 ]sampleid: 000000148508.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:38.474 ]sampleid: 000000148620.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:38.655 ]sampleid: 000000148662.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:38.837 ]sampleid: 000000148707.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:39. 18 ]sampleid: 000000148719.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:39.199 ]sampleid: 000000148730.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:39.385 ]sampleid: 000000148739.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:39.567 ]sampleid: 000000148783.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:39.752 ]sampleid: 000000148957.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:39.938 ]sampleid: 000000148999.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:40.116 ]sampleid: 000000149222.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:40.298 ]sampleid: 000000149375.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:40.484 ]sampleid: 000000149406.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:40.667 ]sampleid: 000000149568.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:40.851 ]sampleid: 000000149622.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:41. 31 ]sampleid: 000000149770.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:41.215 ]sampleid: 000000150224.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:41.397 ]sampleid: 000000150265.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:41.581 ]sampleid: 000000150417.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:41.766 ]sampleid: 000000150638.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:41.945 ]sampleid: 000000150649.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:42.134 ]sampleid: 000000150726.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:42.316 ]sampleid: 000000150930.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:42.498 ]sampleid: 000000151000.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:42.687 ]sampleid: 000000151051.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:42.871 ]sampleid: 000000151480.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:43. 60 ]sampleid: 000000151516.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:43.246 ]sampleid: 000000151629.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:43.430 ]sampleid: 000000151657.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:43.621 ]sampleid: 000000151662.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:43.806 ]sampleid: 000000151820.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:43.994 ]sampleid: 000000151857.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:44.179 ]sampleid: 000000151938.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:44.366 ]sampleid: 000000151962.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:44.550 ]sampleid: 000000152120.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:44.740 ]sampleid: 000000152214.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:44.930 ]sampleid: 000000152465.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:45.114 ]sampleid: 000000152686.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:45.297 ]sampleid: 000000152740.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:45.486 ]sampleid: 000000152771.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:45.675 ]sampleid: 000000152870.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:45.860 ]sampleid: 000000153011.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:46. 44 ]sampleid: 000000153217.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:46.231 ]sampleid: 000000153229.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:46.429 ]sampleid: 000000153299.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:46.615 ]sampleid: 000000153343.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:46.802 ]sampleid: 000000153510.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:46.992 ]sampleid: 000000153527.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:47.181 ]sampleid: 000000153529.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:47.367 ]sampleid: 000000153568.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:47.552 ]sampleid: 000000153632.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:47.745 ]sampleid: 000000153669.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:47.932 ]sampleid: 000000153782.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:48.122 ]sampleid: 000000153797.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:48.309 ]sampleid: 000000154000.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:48.498 ]sampleid: 000000154004.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:48.687 ]sampleid: 000000154087.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:48.872 ]sampleid: 000000154213.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:49. 59 ]sampleid: 000000154339.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:49.246 ]sampleid: 000000154358.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:49.433 ]sampleid: 000000154425.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:49.624 ]sampleid: 000000154431.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:49.809 ]sampleid: 000000154644.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:49.998 ]sampleid: 000000154705.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:50.184 ]sampleid: 000000154718.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:50.377 ]sampleid: 000000154947.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:50.565 ]sampleid: 000000155051.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:50.752 ]sampleid: 000000155145.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:50.943 ]sampleid: 000000155154.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:51.132 ]sampleid: 000000155179.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:51.323 ]sampleid: 000000155291.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:51.511 ]sampleid: 000000155341.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:51.707 ]sampleid: 000000155443.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:51.895 ]sampleid: 000000155451.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:52. 86 ]sampleid: 000000155571.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:52.276 ]sampleid: 000000156071.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:52.470 ]sampleid: 000000156076.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:52.662 ]sampleid: 000000156278.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:52.853 ]sampleid: 000000156292.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:53. 43 ]sampleid: 000000156372.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:53.235 ]sampleid: 000000156643.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:53.428 ]sampleid: 000000156924.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:53.621 ]sampleid: 000000157046.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:53.810 ]sampleid: 000000157098.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:54.  6 ]sampleid: 000000157124.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:54.195 ]sampleid: 000000157138.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:54.387 ]sampleid: 000000157213.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:54.577 ]sampleid: 000000157365.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:54.769 ]sampleid: 000000157390.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:54.958 ]sampleid: 000000157418.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:55.154 ]sampleid: 000000157601.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:55.352 ]sampleid: 000000157756.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:55.556 ]sampleid: 000000157767.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:55.753 ]sampleid: 000000157807.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:55.950 ]sampleid: 000000157847.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:56.142 ]sampleid: 000000157928.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:56.331 ]sampleid: 000000158227.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:56.528 ]sampleid: 000000158548.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:56.723 ]sampleid: 000000158660.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:56.922 ]sampleid: 000000158744.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:57.117 ]sampleid: 000000158945.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:57.309 ]sampleid: 000000158956.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:57.503 ]sampleid: 000000159112.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:57.696 ]sampleid: 000000159282.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:57.891 ]sampleid: 000000159311.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:58. 91 ]sampleid: 000000159399.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:58.292 ]sampleid: 000000159458.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:58.487 ]sampleid: 000000159684.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:58.682 ]sampleid: 000000159791.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:58.876 ]sampleid: 000000159977.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:59. 71 ]sampleid: 000000160012.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:59.268 ]sampleid: 000000160556.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:59.464 ]sampleid: 000000160666.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:59.658 ]sampleid: 000000160728.jpg, result=true
[ AI-Rank-Log  4/ 7 16:50:59.854 ]sampleid: 000000160772.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 0. 51 ]sampleid: 000000160864.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 0.255 ]sampleid: 000000161008.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 0.456 ]sampleid: 000000161032.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 0.649 ]sampleid: 000000161044.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 0.844 ]sampleid: 000000161128.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 1. 41 ]sampleid: 000000161397.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 1.239 ]sampleid: 000000161609.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 1.435 ]sampleid: 000000161642.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 1.630 ]sampleid: 000000161781.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 1.833 ]sampleid: 000000161799.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 2. 33 ]sampleid: 000000161820.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 2.226 ]sampleid: 000000161861.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 2.425 ]sampleid: 000000161875.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 2.622 ]sampleid: 000000161879.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 2.818 ]sampleid: 000000161925.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 3. 15 ]sampleid: 000000161978.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 3.210 ]sampleid: 000000162035.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 3.413 ]sampleid: 000000162092.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 3.612 ]sampleid: 000000162130.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 3.811 ]sampleid: 000000162366.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 4. 12 ]sampleid: 000000162415.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 4.210 ]sampleid: 000000162543.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 4.408 ]sampleid: 000000162581.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 4.605 ]sampleid: 000000162732.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 4.804 ]sampleid: 000000162858.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 5.  1 ]sampleid: 000000163057.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 5.202 ]sampleid: 000000163117.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 5.399 ]sampleid: 000000163118.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 5.596 ]sampleid: 000000163155.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 5.793 ]sampleid: 000000163257.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 5.991 ]sampleid: 000000163258.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 6.196 ]sampleid: 000000163290.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 6.392 ]sampleid: 000000163314.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 6.593 ]sampleid: 000000163562.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 6.795 ]sampleid: 000000163611.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 6.998 ]sampleid: 000000163640.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 7.199 ]sampleid: 000000163682.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 7.402 ]sampleid: 000000163746.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 7.603 ]sampleid: 000000163951.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 7.803 ]sampleid: 000000164115.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 8. 10 ]sampleid: 000000164363.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 8.213 ]sampleid: 000000164602.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 8.421 ]sampleid: 000000164637.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 8.622 ]sampleid: 000000164883.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 8.824 ]sampleid: 000000164885.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 9. 23 ]sampleid: 000000164969.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 9.223 ]sampleid: 000000165039.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 9.426 ]sampleid: 000000165257.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 9.630 ]sampleid: 000000165336.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51: 9.840 ]sampleid: 000000165351.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:10. 49 ]sampleid: 000000165500.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:10.251 ]sampleid: 000000165518.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:10.459 ]sampleid: 000000165681.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:10.662 ]sampleid: 000000165713.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:10.867 ]sampleid: 000000165831.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:11. 71 ]sampleid: 000000166165.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:11.276 ]sampleid: 000000166166.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:11.480 ]sampleid: 000000166259.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:11.679 ]sampleid: 000000166277.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:11.884 ]sampleid: 000000166287.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:12. 88 ]sampleid: 000000166391.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:12.292 ]sampleid: 000000166426.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:12.496 ]sampleid: 000000166478.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:12.699 ]sampleid: 000000166509.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:12.904 ]sampleid: 000000166521.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:13.109 ]sampleid: 000000166563.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:13.316 ]sampleid: 000000166642.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:13.520 ]sampleid: 000000166664.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:13.720 ]sampleid: 000000166747.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:13.926 ]sampleid: 000000166768.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:14.132 ]sampleid: 000000166918.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:14.345 ]sampleid: 000000167067.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:14.552 ]sampleid: 000000167122.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:14.765 ]sampleid: 000000167128.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:14.969 ]sampleid: 000000167159.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:15.175 ]sampleid: 000000167240.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:15.385 ]sampleid: 000000167353.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:15.596 ]sampleid: 000000167486.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:15.800 ]sampleid: 000000167540.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:16. 11 ]sampleid: 000000167572.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:16.215 ]sampleid: 000000167898.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:16.419 ]sampleid: 000000167902.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:16.628 ]sampleid: 000000168330.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:16.837 ]sampleid: 000000168337.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:17. 46 ]sampleid: 000000168458.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:17.253 ]sampleid: 000000168593.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:17.462 ]sampleid: 000000168619.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:17.676 ]sampleid: 000000168883.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:17.884 ]sampleid: 000000168974.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:18. 93 ]sampleid: 000000169076.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:18.306 ]sampleid: 000000169169.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:18.515 ]sampleid: 000000169356.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:18.727 ]sampleid: 000000169996.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:18.938 ]sampleid: 000000170099.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:19.149 ]sampleid: 000000170116.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:19.358 ]sampleid: 000000170191.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:19.565 ]sampleid: 000000170278.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:19.778 ]sampleid: 000000170474.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:19.989 ]sampleid: 000000170545.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:20.201 ]sampleid: 000000170595.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:20.411 ]sampleid: 000000170613.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:20.634 ]sampleid: 000000170670.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:20.848 ]sampleid: 000000170739.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:21. 57 ]sampleid: 000000170893.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:21.265 ]sampleid: 000000170955.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:21.477 ]sampleid: 000000171050.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:21.689 ]sampleid: 000000171190.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:21.905 ]sampleid: 000000171298.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:22.114 ]sampleid: 000000171382.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:22.325 ]sampleid: 000000171611.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:22.536 ]sampleid: 000000171740.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:22.748 ]sampleid: 000000171757.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:22.961 ]sampleid: 000000171788.jpg, result=true
[ AI-Rank-Log  4/ 7 16:51:23.169 ]sampleid: 000000172083.jpg, result=true
