[ AI-Rank-Log  4/ 8 16:14:13.281 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 8 16:23:31.109 ]sampleid: 000000138819.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:31.801 ]sampleid: 000000138856.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:32.495 ]sampleid: 000000138954.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:33.183 ]sampleid: 000000138979.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:33.861 ]sampleid: 000000139077.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:34.548 ]sampleid: 000000139099.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:35.235 ]sampleid: 000000139260.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:35.915 ]sampleid: 000000139684.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:36.601 ]sampleid: 000000139871.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:37.297 ]sampleid: 000000139872.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:38.  2 ]sampleid: 000000139883.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:38.685 ]sampleid: 000000140076.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:39.376 ]sampleid: 000000140203.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:40. 63 ]sampleid: 000000140270.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:40.752 ]sampleid: 000000140286.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:41.446 ]sampleid: 000000140420.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:42.142 ]sampleid: 000000140439.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:42.842 ]sampleid: 000000140556.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:43.540 ]sampleid: 000000140583.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:44.232 ]sampleid: 000000140640.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:44.924 ]sampleid: 000000140658.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:45.612 ]sampleid: 000000140840.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:46.306 ]sampleid: 000000140929.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:47.  3 ]sampleid: 000000140987.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:47.704 ]sampleid: 000000141328.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:48.405 ]sampleid: 000000141597.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:49. 93 ]sampleid: 000000141671.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:49.789 ]sampleid: 000000141821.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:50.494 ]sampleid: 000000142092.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:51.195 ]sampleid: 000000142238.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:51.891 ]sampleid: 000000142324.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:52.591 ]sampleid: 000000142472.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:53.281 ]sampleid: 000000142585.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:53.992 ]sampleid: 000000142620.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:54.692 ]sampleid: 000000142790.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:55.399 ]sampleid: 000000142971.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:56. 89 ]sampleid: 000000143068.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:56.792 ]sampleid: 000000143556.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:57.495 ]sampleid: 000000143572.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:58.204 ]sampleid: 000000143931.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:58.903 ]sampleid: 000000143961.jpg, result=true
[ AI-Rank-Log  4/ 8 16:23:59.609 ]sampleid: 000000143998.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24: 0.303 ]sampleid: 000000144003.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24: 1.  3 ]sampleid: 000000144114.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24: 1.712 ]sampleid: 000000144300.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24: 2.411 ]sampleid: 000000144333.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24: 3.121 ]sampleid: 000000144706.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24: 3.822 ]sampleid: 000000144784.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24: 4.535 ]sampleid: 000000144798.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24: 5.241 ]sampleid: 000000144932.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24: 5.950 ]sampleid: 000000144984.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24: 6.665 ]sampleid: 000000145020.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24: 7.380 ]sampleid: 000000145591.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24: 8. 95 ]sampleid: 000000145597.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24: 8.808 ]sampleid: 000000145620.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24: 9.514 ]sampleid: 000000145665.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:10.229 ]sampleid: 000000145781.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:10.944 ]sampleid: 000000146155.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:11.655 ]sampleid: 000000146358.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:12.362 ]sampleid: 000000146363.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:13. 67 ]sampleid: 000000146457.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:13.782 ]sampleid: 000000146489.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:14.502 ]sampleid: 000000146498.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:15.223 ]sampleid: 000000146667.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:15.936 ]sampleid: 000000146825.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:16.660 ]sampleid: 000000146831.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:17.375 ]sampleid: 000000147205.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:18. 87 ]sampleid: 000000147223.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:18.801 ]sampleid: 000000147338.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:19.512 ]sampleid: 000000147415.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:20.233 ]sampleid: 000000147498.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:20.949 ]sampleid: 000000147518.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:21.670 ]sampleid: 000000147725.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:22.381 ]sampleid: 000000147729.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:23.103 ]sampleid: 000000147740.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:23.823 ]sampleid: 000000147745.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:24.544 ]sampleid: 000000148508.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:25.259 ]sampleid: 000000148620.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:25.981 ]sampleid: 000000148662.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:26.712 ]sampleid: 000000148707.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:27.442 ]sampleid: 000000148719.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:28.167 ]sampleid: 000000148730.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:28.890 ]sampleid: 000000148739.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:29.616 ]sampleid: 000000148783.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:30.341 ]sampleid: 000000148957.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:31. 63 ]sampleid: 000000148999.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:31.779 ]sampleid: 000000149222.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:32.503 ]sampleid: 000000149375.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:33.245 ]sampleid: 000000149406.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:33.981 ]sampleid: 000000149568.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:34.713 ]sampleid: 000000149622.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:35.425 ]sampleid: 000000149770.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:36.150 ]sampleid: 000000150224.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:36.878 ]sampleid: 000000150265.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:37.616 ]sampleid: 000000150417.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:38.349 ]sampleid: 000000150638.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:39. 81 ]sampleid: 000000150649.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:39.816 ]sampleid: 000000150726.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:40.536 ]sampleid: 000000150930.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:41.266 ]sampleid: 000000151000.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:42.  1 ]sampleid: 000000151051.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:42.737 ]sampleid: 000000151480.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:43.463 ]sampleid: 000000151516.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:44.192 ]sampleid: 000000151629.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:44.920 ]sampleid: 000000151657.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:45.658 ]sampleid: 000000151662.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:46.385 ]sampleid: 000000151820.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:47.121 ]sampleid: 000000151857.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:47.852 ]sampleid: 000000151938.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:48.589 ]sampleid: 000000151962.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:49.325 ]sampleid: 000000152120.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:50. 66 ]sampleid: 000000152214.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:50.811 ]sampleid: 000000152465.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:51.552 ]sampleid: 000000152686.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:52.290 ]sampleid: 000000152740.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:53. 31 ]sampleid: 000000152771.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:53.764 ]sampleid: 000000152870.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:54.503 ]sampleid: 000000153011.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:55.241 ]sampleid: 000000153217.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:55.980 ]sampleid: 000000153229.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:56.725 ]sampleid: 000000153299.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:57.473 ]sampleid: 000000153343.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:58.222 ]sampleid: 000000153510.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:58.957 ]sampleid: 000000153527.jpg, result=true
[ AI-Rank-Log  4/ 8 16:24:59.699 ]sampleid: 000000153529.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25: 0.442 ]sampleid: 000000153568.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25: 1.184 ]sampleid: 000000153632.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25: 1.928 ]sampleid: 000000153669.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25: 2.682 ]sampleid: 000000153782.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25: 3.423 ]sampleid: 000000153797.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25: 4.168 ]sampleid: 000000154000.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25: 4.919 ]sampleid: 000000154004.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25: 5.667 ]sampleid: 000000154087.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25: 6.410 ]sampleid: 000000154213.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25: 7.155 ]sampleid: 000000154339.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25: 7.894 ]sampleid: 000000154358.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25: 8.644 ]sampleid: 000000154425.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25: 9.392 ]sampleid: 000000154431.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:10.130 ]sampleid: 000000154644.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:10.871 ]sampleid: 000000154705.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:11.607 ]sampleid: 000000154718.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:12.363 ]sampleid: 000000154947.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:13.109 ]sampleid: 000000155051.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:13.853 ]sampleid: 000000155145.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:14.598 ]sampleid: 000000155154.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:15.345 ]sampleid: 000000155179.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:16. 94 ]sampleid: 000000155291.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:16.841 ]sampleid: 000000155341.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:17.595 ]sampleid: 000000155443.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:18.345 ]sampleid: 000000155451.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:19.104 ]sampleid: 000000155571.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:19.865 ]sampleid: 000000156071.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:20.619 ]sampleid: 000000156076.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:21.372 ]sampleid: 000000156278.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:22.125 ]sampleid: 000000156292.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:22.870 ]sampleid: 000000156372.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:23.628 ]sampleid: 000000156643.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:24.381 ]sampleid: 000000156924.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:25.135 ]sampleid: 000000157046.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:25.883 ]sampleid: 000000157098.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:26.642 ]sampleid: 000000157124.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:27.392 ]sampleid: 000000157138.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:28.154 ]sampleid: 000000157213.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:28.910 ]sampleid: 000000157365.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:29.674 ]sampleid: 000000157390.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:30.437 ]sampleid: 000000157418.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:31.203 ]sampleid: 000000157601.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:31.964 ]sampleid: 000000157756.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:32.722 ]sampleid: 000000157767.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:33.480 ]sampleid: 000000157807.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:34.241 ]sampleid: 000000157847.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:35.  0 ]sampleid: 000000157928.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:35.743 ]sampleid: 000000158227.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:36.513 ]sampleid: 000000158548.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:37.275 ]sampleid: 000000158660.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:38. 38 ]sampleid: 000000158744.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:38.801 ]sampleid: 000000158945.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:39.563 ]sampleid: 000000158956.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:40.326 ]sampleid: 000000159112.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:41. 82 ]sampleid: 000000159282.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:41.840 ]sampleid: 000000159311.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:42.602 ]sampleid: 000000159399.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:43.376 ]sampleid: 000000159458.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:44.146 ]sampleid: 000000159684.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:44.909 ]sampleid: 000000159791.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:45.682 ]sampleid: 000000159977.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:46.455 ]sampleid: 000000160012.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:47.218 ]sampleid: 000000160556.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:47.984 ]sampleid: 000000160666.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:48.754 ]sampleid: 000000160728.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:49.529 ]sampleid: 000000160772.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:50.300 ]sampleid: 000000160864.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:51. 64 ]sampleid: 000000161008.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:51.827 ]sampleid: 000000161032.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:52.591 ]sampleid: 000000161044.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:53.359 ]sampleid: 000000161128.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:54.133 ]sampleid: 000000161397.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:54.904 ]sampleid: 000000161609.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:55.672 ]sampleid: 000000161642.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:56.441 ]sampleid: 000000161781.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:57.213 ]sampleid: 000000161799.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:57.987 ]sampleid: 000000161820.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:58.753 ]sampleid: 000000161861.jpg, result=true
[ AI-Rank-Log  4/ 8 16:25:59.531 ]sampleid: 000000161875.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26: 0.307 ]sampleid: 000000161879.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26: 1. 81 ]sampleid: 000000161925.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26: 1.850 ]sampleid: 000000161978.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26: 2.624 ]sampleid: 000000162035.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26: 3.412 ]sampleid: 000000162092.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26: 4.196 ]sampleid: 000000162130.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26: 4.972 ]sampleid: 000000162366.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26: 5.755 ]sampleid: 000000162415.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26: 6.535 ]sampleid: 000000162543.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26: 7.305 ]sampleid: 000000162581.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26: 8. 76 ]sampleid: 000000162732.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26: 8.845 ]sampleid: 000000162858.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26: 9.623 ]sampleid: 000000163057.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:10.393 ]sampleid: 000000163117.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:11.175 ]sampleid: 000000163118.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:11.952 ]sampleid: 000000163155.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:12.735 ]sampleid: 000000163257.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:13.510 ]sampleid: 000000163258.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:14.284 ]sampleid: 000000163290.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:15. 56 ]sampleid: 000000163314.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:15.827 ]sampleid: 000000163562.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:16.622 ]sampleid: 000000163611.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:17.412 ]sampleid: 000000163640.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:18.202 ]sampleid: 000000163682.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:18.986 ]sampleid: 000000163746.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:19.770 ]sampleid: 000000163951.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:20.560 ]sampleid: 000000164115.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:21.353 ]sampleid: 000000164363.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:22.133 ]sampleid: 000000164602.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:22.920 ]sampleid: 000000164637.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:23.699 ]sampleid: 000000164883.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:24.498 ]sampleid: 000000164885.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:25.286 ]sampleid: 000000164969.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:26. 70 ]sampleid: 000000165039.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:26.851 ]sampleid: 000000165257.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:27.645 ]sampleid: 000000165336.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:28.434 ]sampleid: 000000165351.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:29.225 ]sampleid: 000000165500.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:30. 14 ]sampleid: 000000165518.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:30.809 ]sampleid: 000000165681.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:31.606 ]sampleid: 000000165713.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:32.401 ]sampleid: 000000165831.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:33.203 ]sampleid: 000000166165.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:33.994 ]sampleid: 000000166166.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:34.790 ]sampleid: 000000166259.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:35.580 ]sampleid: 000000166277.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:36.382 ]sampleid: 000000166287.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:37.180 ]sampleid: 000000166391.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:37.980 ]sampleid: 000000166426.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:38.774 ]sampleid: 000000166478.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:39.570 ]sampleid: 000000166509.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:40.360 ]sampleid: 000000166521.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:41.154 ]sampleid: 000000166563.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:41.955 ]sampleid: 000000166642.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:42.750 ]sampleid: 000000166664.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:43.536 ]sampleid: 000000166747.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:44.330 ]sampleid: 000000166768.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:45.132 ]sampleid: 000000166918.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:45.927 ]sampleid: 000000167067.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:46.722 ]sampleid: 000000167122.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:47.521 ]sampleid: 000000167128.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:48.315 ]sampleid: 000000167159.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:49.114 ]sampleid: 000000167240.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:49.911 ]sampleid: 000000167353.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:50.711 ]sampleid: 000000167486.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:51.516 ]sampleid: 000000167540.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:52.314 ]sampleid: 000000167572.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:53.108 ]sampleid: 000000167898.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:53.901 ]sampleid: 000000167902.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:54.707 ]sampleid: 000000168330.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:55.514 ]sampleid: 000000168337.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:56.319 ]sampleid: 000000168458.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:57.122 ]sampleid: 000000168593.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:57.930 ]sampleid: 000000168619.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:58.733 ]sampleid: 000000168883.jpg, result=true
[ AI-Rank-Log  4/ 8 16:26:59.535 ]sampleid: 000000168974.jpg, result=true
[ AI-Rank-Log  4/ 8 16:27: 0.346 ]sampleid: 000000169076.jpg, result=true
[ AI-Rank-Log  4/ 8 16:27: 1.158 ]sampleid: 000000169169.jpg, result=true
[ AI-Rank-Log  4/ 8 16:27: 1.968 ]sampleid: 000000169356.jpg, result=true
[ AI-Rank-Log  4/ 8 16:27: 2.776 ]sampleid: 000000169996.jpg, result=true
[ AI-Rank-Log  4/ 8 16:27: 3.589 ]sampleid: 000000170099.jpg, result=true
[ AI-Rank-Log  4/ 8 16:27: 4.393 ]sampleid: 000000170116.jpg, result=true
[ AI-Rank-Log  4/ 8 16:27: 5.206 ]sampleid: 000000170191.jpg, result=true
[ AI-Rank-Log  4/ 8 16:27: 6. 23 ]sampleid: 000000170278.jpg, result=true
[ AI-Rank-Log  4/ 8 16:27: 6.839 ]sampleid: 000000170474.jpg, result=true
[ AI-Rank-Log  4/ 8 16:27: 7.650 ]sampleid: 000000170545.jpg, result=true
[ AI-Rank-Log  4/ 8 16:27: 8.464 ]sampleid: 000000170595.jpg, result=true
[ AI-Rank-Log  4/ 8 16:27: 9.277 ]sampleid: 000000170613.jpg, result=true
[ AI-Rank-Log  4/ 8 16:27:10. 88 ]sampleid: 000000170670.jpg, result=true
[ AI-Rank-Log  4/ 8 16:27:10.901 ]sampleid: 000000170739.jpg, result=true
