[ AI-Rank-Log  4/ 8 13:56:58.321 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 8 14: 1:47.139 ]sampleid: 000000147415.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:47.493 ]sampleid: 000000147498.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:47.845 ]sampleid: 000000147518.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:48.198 ]sampleid: 000000147725.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:48.547 ]sampleid: 000000147729.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:48.901 ]sampleid: 000000147740.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:49.256 ]sampleid: 000000147745.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:49.611 ]sampleid: 000000148508.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:49.959 ]sampleid: 000000148620.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:50.314 ]sampleid: 000000148662.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:50.672 ]sampleid: 000000148707.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:51. 29 ]sampleid: 000000148719.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:51.381 ]sampleid: 000000148730.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:51.739 ]sampleid: 000000148739.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:52. 94 ]sampleid: 000000148783.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:52.449 ]sampleid: 000000148957.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:52.806 ]sampleid: 000000148999.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:53.158 ]sampleid: 000000149222.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:53.515 ]sampleid: 000000149375.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:53.878 ]sampleid: 000000149406.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:54.237 ]sampleid: 000000149568.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:54.595 ]sampleid: 000000149622.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:54.944 ]sampleid: 000000149770.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:55.300 ]sampleid: 000000150224.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:55.656 ]sampleid: 000000150265.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:56. 14 ]sampleid: 000000150417.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:56.369 ]sampleid: 000000150638.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:56.723 ]sampleid: 000000150649.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:57. 86 ]sampleid: 000000150726.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:57.444 ]sampleid: 000000150930.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:57.801 ]sampleid: 000000151000.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:58.157 ]sampleid: 000000151051.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:58.516 ]sampleid: 000000151480.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:58.875 ]sampleid: 000000151516.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:59.232 ]sampleid: 000000151629.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:59.592 ]sampleid: 000000151657.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 1:59.954 ]sampleid: 000000151662.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 0.313 ]sampleid: 000000151820.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 0.674 ]sampleid: 000000151857.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 1. 35 ]sampleid: 000000151938.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 1.397 ]sampleid: 000000151962.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 1.758 ]sampleid: 000000152120.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 2.124 ]sampleid: 000000152214.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 2.488 ]sampleid: 000000152465.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 2.850 ]sampleid: 000000152686.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 3.213 ]sampleid: 000000152740.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 3.578 ]sampleid: 000000152771.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 3.942 ]sampleid: 000000152870.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 4.306 ]sampleid: 000000153011.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 4.666 ]sampleid: 000000153217.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 5. 28 ]sampleid: 000000153229.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 5.390 ]sampleid: 000000153299.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 5.757 ]sampleid: 000000153343.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 6.121 ]sampleid: 000000153510.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 6.482 ]sampleid: 000000153527.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 6.848 ]sampleid: 000000153529.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 7.210 ]sampleid: 000000153568.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 7.575 ]sampleid: 000000153632.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 7.939 ]sampleid: 000000153669.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 8.307 ]sampleid: 000000153782.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 8.672 ]sampleid: 000000153797.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 9. 38 ]sampleid: 000000154000.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 9.404 ]sampleid: 000000154004.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2: 9.770 ]sampleid: 000000154087.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:10.132 ]sampleid: 000000154213.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:10.498 ]sampleid: 000000154339.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:10.865 ]sampleid: 000000154358.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:11.233 ]sampleid: 000000154425.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:11.600 ]sampleid: 000000154431.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:11.965 ]sampleid: 000000154644.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:12.333 ]sampleid: 000000154705.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:12.697 ]sampleid: 000000154718.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:13. 69 ]sampleid: 000000154947.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:13.436 ]sampleid: 000000155051.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:13.801 ]sampleid: 000000155145.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:14.164 ]sampleid: 000000155154.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:14.532 ]sampleid: 000000155179.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:14.899 ]sampleid: 000000155291.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:15.267 ]sampleid: 000000155341.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:15.636 ]sampleid: 000000155443.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:16.  2 ]sampleid: 000000155451.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:16.374 ]sampleid: 000000155571.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:16.747 ]sampleid: 000000156071.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:17.120 ]sampleid: 000000156076.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:17.487 ]sampleid: 000000156278.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:17.859 ]sampleid: 000000156292.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:18.226 ]sampleid: 000000156372.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:18.598 ]sampleid: 000000156643.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:18.966 ]sampleid: 000000156924.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:19.335 ]sampleid: 000000157046.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:19.703 ]sampleid: 000000157098.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:20. 76 ]sampleid: 000000157124.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:20.443 ]sampleid: 000000157138.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:20.816 ]sampleid: 000000157213.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:21.189 ]sampleid: 000000157365.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:21.562 ]sampleid: 000000157390.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:21.933 ]sampleid: 000000157418.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:22.306 ]sampleid: 000000157601.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:22.679 ]sampleid: 000000157756.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:23. 53 ]sampleid: 000000157767.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:23.424 ]sampleid: 000000157807.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:23.797 ]sampleid: 000000157847.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:24.172 ]sampleid: 000000157928.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:24.543 ]sampleid: 000000158227.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:24.921 ]sampleid: 000000158548.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:25.298 ]sampleid: 000000158660.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:25.671 ]sampleid: 000000158744.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:26. 48 ]sampleid: 000000158945.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:26.419 ]sampleid: 000000158956.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:26.795 ]sampleid: 000000159112.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:27.166 ]sampleid: 000000159282.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:27.540 ]sampleid: 000000159311.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:27.915 ]sampleid: 000000159399.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:28.295 ]sampleid: 000000159458.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:28.671 ]sampleid: 000000159684.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:29. 45 ]sampleid: 000000159791.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:29.424 ]sampleid: 000000159977.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:29.800 ]sampleid: 000000160012.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:30.175 ]sampleid: 000000160556.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:30.552 ]sampleid: 000000160666.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:30.927 ]sampleid: 000000160728.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:31.306 ]sampleid: 000000160772.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:31.680 ]sampleid: 000000160864.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:32. 57 ]sampleid: 000000161008.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:32.437 ]sampleid: 000000161032.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:32.810 ]sampleid: 000000161044.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:33.184 ]sampleid: 000000161128.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:33.562 ]sampleid: 000000161397.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:33.941 ]sampleid: 000000161609.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:34.321 ]sampleid: 000000161642.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:34.698 ]sampleid: 000000161781.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:35. 75 ]sampleid: 000000161799.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:35.455 ]sampleid: 000000161820.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:35.831 ]sampleid: 000000161861.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:36.215 ]sampleid: 000000161875.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:36.596 ]sampleid: 000000161879.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:36.974 ]sampleid: 000000161925.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:37.353 ]sampleid: 000000161978.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:37.732 ]sampleid: 000000162035.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:38.118 ]sampleid: 000000162092.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:38.499 ]sampleid: 000000162130.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:38.879 ]sampleid: 000000162366.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:39.262 ]sampleid: 000000162415.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:39.642 ]sampleid: 000000162543.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:40. 26 ]sampleid: 000000162581.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:40.407 ]sampleid: 000000162732.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:40.789 ]sampleid: 000000162858.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:41.172 ]sampleid: 000000163057.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:41.549 ]sampleid: 000000163117.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:41.931 ]sampleid: 000000163118.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:42.315 ]sampleid: 000000163155.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:42.698 ]sampleid: 000000163257.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:43. 81 ]sampleid: 000000163258.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:43.466 ]sampleid: 000000163290.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:43.845 ]sampleid: 000000163314.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:44.225 ]sampleid: 000000163562.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:44.615 ]sampleid: 000000163611.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:45.  1 ]sampleid: 000000163640.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:45.388 ]sampleid: 000000163682.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:45.777 ]sampleid: 000000163746.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:46.159 ]sampleid: 000000163951.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:46.548 ]sampleid: 000000164115.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:46.939 ]sampleid: 000000164363.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:47.326 ]sampleid: 000000164602.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:47.715 ]sampleid: 000000164637.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:48. 97 ]sampleid: 000000164883.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:48.483 ]sampleid: 000000164885.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:48.867 ]sampleid: 000000164969.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:49.256 ]sampleid: 000000165039.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:49.639 ]sampleid: 000000165257.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:50. 28 ]sampleid: 000000165336.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:50.417 ]sampleid: 000000165351.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:50.809 ]sampleid: 000000165500.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:51.198 ]sampleid: 000000165518.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:51.589 ]sampleid: 000000165681.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:51.978 ]sampleid: 000000165713.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:52.367 ]sampleid: 000000165831.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:52.759 ]sampleid: 000000166165.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:53.143 ]sampleid: 000000166166.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:53.536 ]sampleid: 000000166259.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:53.926 ]sampleid: 000000166277.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:54.317 ]sampleid: 000000166287.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:54.705 ]sampleid: 000000166391.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:55. 96 ]sampleid: 000000166426.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:55.484 ]sampleid: 000000166478.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:55.875 ]sampleid: 000000166509.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:56.265 ]sampleid: 000000166521.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:56.653 ]sampleid: 000000166563.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:57. 47 ]sampleid: 000000166642.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:57.439 ]sampleid: 000000166664.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:57.827 ]sampleid: 000000166747.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:58.219 ]sampleid: 000000166768.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:58.613 ]sampleid: 000000166918.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:59.  2 ]sampleid: 000000167067.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:59.393 ]sampleid: 000000167122.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 2:59.786 ]sampleid: 000000167128.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 0.174 ]sampleid: 000000167159.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 0.566 ]sampleid: 000000167240.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 0.958 ]sampleid: 000000167353.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 1.351 ]sampleid: 000000167486.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 1.743 ]sampleid: 000000167540.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 2.137 ]sampleid: 000000167572.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 2.529 ]sampleid: 000000167898.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 2.922 ]sampleid: 000000167902.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 3.314 ]sampleid: 000000168330.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 3.712 ]sampleid: 000000168337.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 4.106 ]sampleid: 000000168458.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 4.501 ]sampleid: 000000168593.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 4.897 ]sampleid: 000000168619.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 5.294 ]sampleid: 000000168883.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 5.686 ]sampleid: 000000168974.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 6. 81 ]sampleid: 000000169076.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 6.478 ]sampleid: 000000169169.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 6.878 ]sampleid: 000000169356.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 7.273 ]sampleid: 000000169996.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 7.668 ]sampleid: 000000170099.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 8. 67 ]sampleid: 000000170116.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 8.465 ]sampleid: 000000170191.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 8.862 ]sampleid: 000000170278.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 9.261 ]sampleid: 000000170474.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3: 9.657 ]sampleid: 000000170545.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:10. 56 ]sampleid: 000000170595.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:10.457 ]sampleid: 000000170613.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:10.857 ]sampleid: 000000170670.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:11.260 ]sampleid: 000000170739.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:11.658 ]sampleid: 000000170893.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:12. 55 ]sampleid: 000000170955.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:12.456 ]sampleid: 000000171050.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:12.858 ]sampleid: 000000171190.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:13.261 ]sampleid: 000000171298.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:13.665 ]sampleid: 000000171382.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:14. 68 ]sampleid: 000000171611.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:14.469 ]sampleid: 000000171740.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:14.870 ]sampleid: 000000171757.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:15.273 ]sampleid: 000000171788.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:15.673 ]sampleid: 000000172083.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:16. 79 ]sampleid: 000000172330.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:16.476 ]sampleid: 000000172396.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:16.880 ]sampleid: 000000172547.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:17.279 ]sampleid: 000000172571.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:17.678 ]sampleid: 000000172595.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:18. 79 ]sampleid: 000000172617.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:18.485 ]sampleid: 000000172648.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:18.885 ]sampleid: 000000172649.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:19.287 ]sampleid: 000000172856.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:19.691 ]sampleid: 000000172877.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:20. 91 ]sampleid: 000000172935.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:20.493 ]sampleid: 000000172946.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:20.899 ]sampleid: 000000172977.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:21.307 ]sampleid: 000000173004.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:21.712 ]sampleid: 000000173008.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:22.120 ]sampleid: 000000173033.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:22.526 ]sampleid: 000000173044.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:22.934 ]sampleid: 000000173057.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:23.339 ]sampleid: 000000173091.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:23.747 ]sampleid: 000000173183.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:24.152 ]sampleid: 000000173302.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:24.561 ]sampleid: 000000173371.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:24.967 ]sampleid: 000000173383.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:25.377 ]sampleid: 000000173799.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:25.789 ]sampleid: 000000173830.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:26.202 ]sampleid: 000000174004.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:26.605 ]sampleid: 000000174018.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:27. 12 ]sampleid: 000000174123.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:27.415 ]sampleid: 000000174231.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:27.826 ]sampleid: 000000174371.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:28.234 ]sampleid: 000000174482.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:28.644 ]sampleid: 000000175251.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:29. 50 ]sampleid: 000000175364.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:29.456 ]sampleid: 000000175387.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:29.865 ]sampleid: 000000175438.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:30.274 ]sampleid: 000000175443.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:30.685 ]sampleid: 000000175535.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:31. 94 ]sampleid: 000000176037.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:31.505 ]sampleid: 000000176232.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:31.915 ]sampleid: 000000176446.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:32.332 ]sampleid: 000000176606.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:32.744 ]sampleid: 000000176634.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:33.158 ]sampleid: 000000176701.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:33.568 ]sampleid: 000000176778.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:33.980 ]sampleid: 000000176799.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:34.397 ]sampleid: 000000176847.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:34.806 ]sampleid: 000000176857.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:35.212 ]sampleid: 000000176901.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:35.627 ]sampleid: 000000177015.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:36. 45 ]sampleid: 000000177065.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:36.458 ]sampleid: 000000177213.jpg, result=true
[ AI-Rank-Log  4/ 8 14: 3:36.871 ]sampleid: 000000177357.jpg, result=true
