[ AI-Rank-Log  4/ 8 13:43:25.640 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 8 13:50: 1.786 ]sampleid: 000000116206.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50: 2.373 ]sampleid: 000000116208.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50: 2.948 ]sampleid: 000000116362.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50: 3.533 ]sampleid: 000000116439.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50: 4.110 ]sampleid: 000000116479.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50: 4.692 ]sampleid: 000000116589.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50: 5.253 ]sampleid: 000000116825.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50: 5.834 ]sampleid: 000000117197.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50: 6.427 ]sampleid: 000000117374.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50: 7. 10 ]sampleid: 000000117425.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50: 7.602 ]sampleid: 000000117492.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50: 8.155 ]sampleid: 000000117525.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50: 8.725 ]sampleid: 000000117645.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50: 9.307 ]sampleid: 000000117719.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50: 9.900 ]sampleid: 000000117744.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:10.491 ]sampleid: 000000117908.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:11. 67 ]sampleid: 000000117914.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:11.679 ]sampleid: 000000118209.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:12.267 ]sampleid: 000000118367.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:12.867 ]sampleid: 000000118405.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:13.463 ]sampleid: 000000118515.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:14. 61 ]sampleid: 000000118594.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:14.665 ]sampleid: 000000118921.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:15.269 ]sampleid: 000000119038.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:15.870 ]sampleid: 000000119088.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:16.461 ]sampleid: 000000119233.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:17. 76 ]sampleid: 000000119365.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:17.673 ]sampleid: 000000119445.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:18.270 ]sampleid: 000000119452.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:18.868 ]sampleid: 000000119516.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:19.453 ]sampleid: 000000119641.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:20. 41 ]sampleid: 000000119677.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:20.631 ]sampleid: 000000119828.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:21.232 ]sampleid: 000000119911.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:21.830 ]sampleid: 000000119995.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:22.434 ]sampleid: 000000120420.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:23. 36 ]sampleid: 000000120572.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:23.637 ]sampleid: 000000120584.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:24.230 ]sampleid: 000000120777.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:24.828 ]sampleid: 000000120853.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:25.443 ]sampleid: 000000121031.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:26. 44 ]sampleid: 000000121153.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:26.651 ]sampleid: 000000121242.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:27.244 ]sampleid: 000000121417.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:27.838 ]sampleid: 000000121497.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:28.444 ]sampleid: 000000121506.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:29. 41 ]sampleid: 000000121586.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:29.642 ]sampleid: 000000121591.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:30.238 ]sampleid: 000000121673.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:30.841 ]sampleid: 000000121744.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:31.446 ]sampleid: 000000122046.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:32. 49 ]sampleid: 000000122166.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:32.652 ]sampleid: 000000122217.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:33.255 ]sampleid: 000000122606.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:33.851 ]sampleid: 000000122672.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:34.451 ]sampleid: 000000122745.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:35. 41 ]sampleid: 000000122927.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:35.646 ]sampleid: 000000122962.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:36.242 ]sampleid: 000000122969.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:36.847 ]sampleid: 000000123131.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:37.449 ]sampleid: 000000123213.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:38. 51 ]sampleid: 000000123321.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:38.650 ]sampleid: 000000123480.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:39.252 ]sampleid: 000000123585.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:39.850 ]sampleid: 000000123633.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:40.436 ]sampleid: 000000124277.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:41. 25 ]sampleid: 000000124442.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:41.651 ]sampleid: 000000124636.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:42.254 ]sampleid: 000000124659.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:42.853 ]sampleid: 000000124798.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:43.460 ]sampleid: 000000124975.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:44. 78 ]sampleid: 000000125062.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:44.688 ]sampleid: 000000125072.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:45.290 ]sampleid: 000000125129.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:45.910 ]sampleid: 000000125211.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:46.524 ]sampleid: 000000125245.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:47.135 ]sampleid: 000000125257.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:47.734 ]sampleid: 000000125405.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:48.332 ]sampleid: 000000125472.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:48.932 ]sampleid: 000000125572.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:49.547 ]sampleid: 000000125778.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:50.171 ]sampleid: 000000125806.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:50.781 ]sampleid: 000000125850.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:51.406 ]sampleid: 000000125936.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:52. 13 ]sampleid: 000000125952.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:52.632 ]sampleid: 000000126107.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:53.240 ]sampleid: 000000126110.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:53.855 ]sampleid: 000000126137.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:54.473 ]sampleid: 000000126216.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:55.105 ]sampleid: 000000126226.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:55.732 ]sampleid: 000000126592.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:56.352 ]sampleid: 000000127092.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:56.982 ]sampleid: 000000127135.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:57.611 ]sampleid: 000000127182.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:58.231 ]sampleid: 000000127263.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:58.851 ]sampleid: 000000127270.jpg, result=true
[ AI-Rank-Log  4/ 8 13:50:59.469 ]sampleid: 000000127394.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51: 0.108 ]sampleid: 000000127476.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51: 0.731 ]sampleid: 000000127494.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51: 1.358 ]sampleid: 000000127517.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51: 1.983 ]sampleid: 000000127530.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51: 2.630 ]sampleid: 000000127624.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51: 3.266 ]sampleid: 000000127660.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51: 3.904 ]sampleid: 000000127955.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51: 4.547 ]sampleid: 000000127987.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51: 5.175 ]sampleid: 000000128051.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51: 5.796 ]sampleid: 000000128112.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51: 6.426 ]sampleid: 000000128148.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51: 7. 63 ]sampleid: 000000128372.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51: 7.698 ]sampleid: 000000128476.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51: 8.341 ]sampleid: 000000128598.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51: 8.960 ]sampleid: 000000128654.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51: 9.589 ]sampleid: 000000128658.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:10.246 ]sampleid: 000000128675.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:10.869 ]sampleid: 000000128699.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:11.515 ]sampleid: 000000128748.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:12.130 ]sampleid: 000000129054.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:12.773 ]sampleid: 000000129062.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:13.405 ]sampleid: 000000129113.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:14. 40 ]sampleid: 000000129135.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:14.681 ]sampleid: 000000129322.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:15.315 ]sampleid: 000000129416.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:15.952 ]sampleid: 000000129492.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:16.604 ]sampleid: 000000129756.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:17.235 ]sampleid: 000000129812.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:17.866 ]sampleid: 000000129945.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:18.512 ]sampleid: 000000130386.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:19.158 ]sampleid: 000000130465.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:19.806 ]sampleid: 000000130566.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:20.438 ]sampleid: 000000130579.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:21. 95 ]sampleid: 000000130586.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:21.714 ]sampleid: 000000130599.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:22.358 ]sampleid: 000000130613.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:22.966 ]sampleid: 000000130699.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:23.598 ]sampleid: 000000130826.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:24.238 ]sampleid: 000000131131.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:24.884 ]sampleid: 000000131138.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:25.524 ]sampleid: 000000131273.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:26.159 ]sampleid: 000000131379.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:26.797 ]sampleid: 000000131386.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:27.446 ]sampleid: 000000131431.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:28. 91 ]sampleid: 000000131444.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:28.727 ]sampleid: 000000131556.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:29.364 ]sampleid: 000000131938.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:30.  9 ]sampleid: 000000132116.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:30.650 ]sampleid: 000000132329.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:31.290 ]sampleid: 000000132375.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:31.931 ]sampleid: 000000132408.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:32.570 ]sampleid: 000000132544.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:33.210 ]sampleid: 000000132587.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:33.863 ]sampleid: 000000132622.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:34.525 ]sampleid: 000000132703.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:35.170 ]sampleid: 000000132796.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:35.810 ]sampleid: 000000132931.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:36.451 ]sampleid: 000000133000.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:37. 95 ]sampleid: 000000133087.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:37.731 ]sampleid: 000000133233.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:38.371 ]sampleid: 000000133244.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:39.  5 ]sampleid: 000000133343.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:39.653 ]sampleid: 000000133418.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:40.306 ]sampleid: 000000133567.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:40.971 ]sampleid: 000000133631.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:41.615 ]sampleid: 000000133645.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:42.263 ]sampleid: 000000133778.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:42.932 ]sampleid: 000000133819.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:43.587 ]sampleid: 000000133969.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:44.252 ]sampleid: 000000134034.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:44.894 ]sampleid: 000000134096.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:45.531 ]sampleid: 000000134112.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:46.173 ]sampleid: 000000134322.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:46.832 ]sampleid: 000000134689.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:47.506 ]sampleid: 000000134722.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:48.164 ]sampleid: 000000134856.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:48.829 ]sampleid: 000000134882.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:49.493 ]sampleid: 000000134886.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:50.125 ]sampleid: 000000135410.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:50.772 ]sampleid: 000000135561.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:51.430 ]sampleid: 000000135604.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:52. 95 ]sampleid: 000000135670.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:52.753 ]sampleid: 000000135673.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:53.413 ]sampleid: 000000135872.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:54. 70 ]sampleid: 000000135890.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:54.752 ]sampleid: 000000135902.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:55.415 ]sampleid: 000000136033.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:56. 73 ]sampleid: 000000136334.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:56.751 ]sampleid: 000000136355.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:57.412 ]sampleid: 000000136466.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:58. 67 ]sampleid: 000000136600.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:58.750 ]sampleid: 000000136633.jpg, result=true
[ AI-Rank-Log  4/ 8 13:51:59.430 ]sampleid: 000000136715.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52: 0. 91 ]sampleid: 000000136772.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52: 0.751 ]sampleid: 000000136915.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52: 1.413 ]sampleid: 000000137106.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52: 2. 72 ]sampleid: 000000137246.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52: 2.755 ]sampleid: 000000137294.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52: 3.439 ]sampleid: 000000137576.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52: 4.113 ]sampleid: 000000137727.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52: 4.789 ]sampleid: 000000137950.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52: 5.471 ]sampleid: 000000138115.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52: 6.130 ]sampleid: 000000138241.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52: 6.795 ]sampleid: 000000138492.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52: 7.477 ]sampleid: 000000138550.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52: 8.136 ]sampleid: 000000138639.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52: 8.814 ]sampleid: 000000138819.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52: 9.488 ]sampleid: 000000138856.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:10.153 ]sampleid: 000000138954.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:10.834 ]sampleid: 000000138979.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:11.508 ]sampleid: 000000139077.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:12.192 ]sampleid: 000000139099.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:12.867 ]sampleid: 000000139260.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:13.543 ]sampleid: 000000139684.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:14.233 ]sampleid: 000000139871.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:14.915 ]sampleid: 000000139872.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:15.604 ]sampleid: 000000139883.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:16.272 ]sampleid: 000000140076.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:16.957 ]sampleid: 000000140203.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:17.637 ]sampleid: 000000140270.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:18.319 ]sampleid: 000000140286.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:19.  5 ]sampleid: 000000140420.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:19.680 ]sampleid: 000000140439.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:20.364 ]sampleid: 000000140556.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:21. 50 ]sampleid: 000000140583.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:21.729 ]sampleid: 000000140640.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:22.409 ]sampleid: 000000140658.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:23. 87 ]sampleid: 000000140840.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:23.764 ]sampleid: 000000140929.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:24.447 ]sampleid: 000000140987.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:25.132 ]sampleid: 000000141328.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:25.808 ]sampleid: 000000141597.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:26.489 ]sampleid: 000000141671.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:27.170 ]sampleid: 000000141821.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:27.852 ]sampleid: 000000142092.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:28.543 ]sampleid: 000000142238.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:29.248 ]sampleid: 000000142324.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:29.931 ]sampleid: 000000142472.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:30.609 ]sampleid: 000000142585.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:31.293 ]sampleid: 000000142620.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:31.969 ]sampleid: 000000142790.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:32.664 ]sampleid: 000000142971.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:33.358 ]sampleid: 000000143068.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:34. 52 ]sampleid: 000000143556.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:34.746 ]sampleid: 000000143572.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:35.454 ]sampleid: 000000143931.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:36.137 ]sampleid: 000000143961.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:36.825 ]sampleid: 000000143998.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:37.519 ]sampleid: 000000144003.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:38.210 ]sampleid: 000000144114.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:38.900 ]sampleid: 000000144300.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:39.610 ]sampleid: 000000144333.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:40.309 ]sampleid: 000000144706.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:41.  1 ]sampleid: 000000144784.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:41.693 ]sampleid: 000000144798.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:42.375 ]sampleid: 000000144932.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:43. 51 ]sampleid: 000000144984.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:43.751 ]sampleid: 000000145020.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:44.463 ]sampleid: 000000145591.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:45.170 ]sampleid: 000000145597.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:45.869 ]sampleid: 000000145620.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:46.572 ]sampleid: 000000145665.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:47.267 ]sampleid: 000000145781.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:47.986 ]sampleid: 000000146155.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:48.692 ]sampleid: 000000146358.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:49.373 ]sampleid: 000000146363.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:50. 65 ]sampleid: 000000146457.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:50.784 ]sampleid: 000000146489.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:51.495 ]sampleid: 000000146498.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:52.177 ]sampleid: 000000146667.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:52.890 ]sampleid: 000000146825.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:53.596 ]sampleid: 000000146831.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:54.308 ]sampleid: 000000147205.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:55. 26 ]sampleid: 000000147223.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:55.747 ]sampleid: 000000147338.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:56.462 ]sampleid: 000000147415.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:57.190 ]sampleid: 000000147498.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:57.886 ]sampleid: 000000147518.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:58.592 ]sampleid: 000000147725.jpg, result=true
[ AI-Rank-Log  4/ 8 13:52:59.302 ]sampleid: 000000147729.jpg, result=true
[ AI-Rank-Log  4/ 8 13:53: 0. 14 ]sampleid: 000000147740.jpg, result=true
[ AI-Rank-Log  4/ 8 13:53: 0.722 ]sampleid: 000000147745.jpg, result=true
[ AI-Rank-Log  4/ 8 13:53: 1.430 ]sampleid: 000000148508.jpg, result=true
[ AI-Rank-Log  4/ 8 13:53: 2.139 ]sampleid: 000000148620.jpg, result=true
[ AI-Rank-Log  4/ 8 13:53: 2.846 ]sampleid: 000000148662.jpg, result=true
[ AI-Rank-Log  4/ 8 13:53: 3.561 ]sampleid: 000000148707.jpg, result=true
[ AI-Rank-Log  4/ 8 13:53: 4.280 ]sampleid: 000000148719.jpg, result=true
[ AI-Rank-Log  4/ 8 13:53: 4.990 ]sampleid: 000000148730.jpg, result=true
[ AI-Rank-Log  4/ 8 13:53: 5.681 ]sampleid: 000000148739.jpg, result=true
[ AI-Rank-Log  4/ 8 13:53: 6.393 ]sampleid: 000000148783.jpg, result=true
[ AI-Rank-Log  4/ 8 13:53: 7.106 ]sampleid: 000000148957.jpg, result=true
[ AI-Rank-Log  4/ 8 13:53: 7.839 ]sampleid: 000000148999.jpg, result=true
[ AI-Rank-Log  4/ 8 13:53: 8.534 ]sampleid: 000000149222.jpg, result=true
[ AI-Rank-Log  4/ 8 13:53: 9.239 ]sampleid: 000000149375.jpg, result=true
[ AI-Rank-Log  4/ 8 13:53: 9.971 ]sampleid: 000000149406.jpg, result=true
[ AI-Rank-Log  4/ 8 13:53:10.687 ]sampleid: 000000149568.jpg, result=true
[ AI-Rank-Log  4/ 8 13:53:11.404 ]sampleid: 000000149622.jpg, result=true
