[ AI-Rank-Log  4/ 8 14:49:10.874 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 8 14:52: 6.282 ]sampleid: 000000130699.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52: 6.539 ]sampleid: 000000130826.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52: 6.794 ]sampleid: 000000131131.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52: 7. 55 ]sampleid: 000000131138.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52: 7.314 ]sampleid: 000000131273.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52: 7.578 ]sampleid: 000000131379.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52: 7.833 ]sampleid: 000000131386.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52: 8. 84 ]sampleid: 000000131431.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52: 8.343 ]sampleid: 000000131444.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52: 8.596 ]sampleid: 000000131556.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52: 8.854 ]sampleid: 000000131938.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52: 9.112 ]sampleid: 000000132116.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52: 9.364 ]sampleid: 000000132329.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52: 9.624 ]sampleid: 000000132375.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52: 9.883 ]sampleid: 000000132408.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:10.143 ]sampleid: 000000132544.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:10.402 ]sampleid: 000000132587.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:10.663 ]sampleid: 000000132622.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:10.924 ]sampleid: 000000132703.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:11.183 ]sampleid: 000000132796.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:11.443 ]sampleid: 000000132931.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:11.703 ]sampleid: 000000133000.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:11.964 ]sampleid: 000000133087.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:12.224 ]sampleid: 000000133233.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:12.484 ]sampleid: 000000133244.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:12.741 ]sampleid: 000000133343.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:13.  2 ]sampleid: 000000133418.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:13.263 ]sampleid: 000000133567.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:13.523 ]sampleid: 000000133631.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:13.784 ]sampleid: 000000133645.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:14. 45 ]sampleid: 000000133778.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:14.305 ]sampleid: 000000133819.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:14.563 ]sampleid: 000000133969.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:14.826 ]sampleid: 000000134034.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:15. 85 ]sampleid: 000000134096.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:15.343 ]sampleid: 000000134112.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:15.604 ]sampleid: 000000134322.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:15.865 ]sampleid: 000000134689.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:16.125 ]sampleid: 000000134722.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:16.384 ]sampleid: 000000134856.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:16.654 ]sampleid: 000000134882.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:16.917 ]sampleid: 000000134886.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:17.183 ]sampleid: 000000135410.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:17.444 ]sampleid: 000000135561.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:17.703 ]sampleid: 000000135604.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:17.963 ]sampleid: 000000135670.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:18.223 ]sampleid: 000000135673.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:18.484 ]sampleid: 000000135872.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:18.754 ]sampleid: 000000135890.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:19. 33 ]sampleid: 000000135902.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:19.295 ]sampleid: 000000136033.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:19.564 ]sampleid: 000000136334.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:19.827 ]sampleid: 000000136355.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:20. 85 ]sampleid: 000000136466.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:20.347 ]sampleid: 000000136600.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:20.613 ]sampleid: 000000136633.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:20.877 ]sampleid: 000000136715.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:21.144 ]sampleid: 000000136772.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:21.406 ]sampleid: 000000136915.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:21.671 ]sampleid: 000000137106.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:21.931 ]sampleid: 000000137246.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:22.194 ]sampleid: 000000137294.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:22.464 ]sampleid: 000000137576.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:22.725 ]sampleid: 000000137727.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:22.993 ]sampleid: 000000137950.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:23.254 ]sampleid: 000000138115.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:23.523 ]sampleid: 000000138241.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:23.793 ]sampleid: 000000138492.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:24. 57 ]sampleid: 000000138550.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:24.327 ]sampleid: 000000138639.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:24.593 ]sampleid: 000000138819.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:24.864 ]sampleid: 000000138856.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:25.132 ]sampleid: 000000138954.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:25.396 ]sampleid: 000000138979.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:25.664 ]sampleid: 000000139077.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:25.934 ]sampleid: 000000139099.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:26.203 ]sampleid: 000000139260.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:26.470 ]sampleid: 000000139684.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:26.742 ]sampleid: 000000139871.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:27. 15 ]sampleid: 000000139872.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:27.294 ]sampleid: 000000139883.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:27.559 ]sampleid: 000000140076.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:27.833 ]sampleid: 000000140203.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:28.101 ]sampleid: 000000140270.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:28.374 ]sampleid: 000000140286.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:28.651 ]sampleid: 000000140420.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:28.922 ]sampleid: 000000140439.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:29.194 ]sampleid: 000000140556.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:29.472 ]sampleid: 000000140583.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:29.742 ]sampleid: 000000140640.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:30. 14 ]sampleid: 000000140658.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:30.289 ]sampleid: 000000140840.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:30.562 ]sampleid: 000000140929.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:30.834 ]sampleid: 000000140987.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:31.113 ]sampleid: 000000141328.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:31.383 ]sampleid: 000000141597.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:31.654 ]sampleid: 000000141671.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:31.924 ]sampleid: 000000141821.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:32.200 ]sampleid: 000000142092.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:32.483 ]sampleid: 000000142238.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:32.756 ]sampleid: 000000142324.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:33. 34 ]sampleid: 000000142472.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:33.312 ]sampleid: 000000142585.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:33.585 ]sampleid: 000000142620.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:33.856 ]sampleid: 000000142790.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:34.136 ]sampleid: 000000142971.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:34.413 ]sampleid: 000000143068.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:34.689 ]sampleid: 000000143556.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:34.965 ]sampleid: 000000143572.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:35.244 ]sampleid: 000000143931.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:35.521 ]sampleid: 000000143961.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:35.802 ]sampleid: 000000143998.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:36. 80 ]sampleid: 000000144003.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:36.356 ]sampleid: 000000144114.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:36.637 ]sampleid: 000000144300.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:36.922 ]sampleid: 000000144333.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:37.203 ]sampleid: 000000144706.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:37.481 ]sampleid: 000000144784.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:37.763 ]sampleid: 000000144798.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:38. 41 ]sampleid: 000000144932.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:38.323 ]sampleid: 000000144984.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:38.602 ]sampleid: 000000145020.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:38.884 ]sampleid: 000000145591.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:39.163 ]sampleid: 000000145597.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:39.443 ]sampleid: 000000145620.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:39.724 ]sampleid: 000000145665.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:40.  3 ]sampleid: 000000145781.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:40.284 ]sampleid: 000000146155.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:40.563 ]sampleid: 000000146358.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:40.844 ]sampleid: 000000146363.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:41.123 ]sampleid: 000000146457.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:41.403 ]sampleid: 000000146489.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:41.684 ]sampleid: 000000146498.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:41.965 ]sampleid: 000000146667.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:42.244 ]sampleid: 000000146825.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:42.532 ]sampleid: 000000146831.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:42.814 ]sampleid: 000000147205.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:43.103 ]sampleid: 000000147223.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:43.384 ]sampleid: 000000147338.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:43.664 ]sampleid: 000000147415.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:43.946 ]sampleid: 000000147498.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:44.234 ]sampleid: 000000147518.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:44.524 ]sampleid: 000000147725.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:44.804 ]sampleid: 000000147729.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:45. 86 ]sampleid: 000000147740.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:45.374 ]sampleid: 000000147745.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:45.663 ]sampleid: 000000148508.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:45.944 ]sampleid: 000000148620.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:46.228 ]sampleid: 000000148662.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:46.514 ]sampleid: 000000148707.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:46.803 ]sampleid: 000000148719.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:47. 87 ]sampleid: 000000148730.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:47.374 ]sampleid: 000000148739.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:47.663 ]sampleid: 000000148783.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:47.953 ]sampleid: 000000148957.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:48.236 ]sampleid: 000000148999.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:48.520 ]sampleid: 000000149222.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:48.805 ]sampleid: 000000149375.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:49. 96 ]sampleid: 000000149406.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:49.386 ]sampleid: 000000149568.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:49.675 ]sampleid: 000000149622.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:49.960 ]sampleid: 000000149770.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:50.246 ]sampleid: 000000150224.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:50.535 ]sampleid: 000000150265.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:50.824 ]sampleid: 000000150417.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:51.115 ]sampleid: 000000150638.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:51.403 ]sampleid: 000000150649.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:51.694 ]sampleid: 000000150726.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:51.982 ]sampleid: 000000150930.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:52.270 ]sampleid: 000000151000.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:52.556 ]sampleid: 000000151051.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:52.852 ]sampleid: 000000151480.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:53.135 ]sampleid: 000000151516.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:53.424 ]sampleid: 000000151629.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:53.714 ]sampleid: 000000151657.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:54. 13 ]sampleid: 000000151662.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:54.303 ]sampleid: 000000151820.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:54.593 ]sampleid: 000000151857.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:54.884 ]sampleid: 000000151938.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:55.175 ]sampleid: 000000151962.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:55.472 ]sampleid: 000000152120.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:55.763 ]sampleid: 000000152214.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:56. 57 ]sampleid: 000000152465.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:56.351 ]sampleid: 000000152686.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:56.641 ]sampleid: 000000152740.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:56.934 ]sampleid: 000000152771.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:57.234 ]sampleid: 000000152870.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:57.525 ]sampleid: 000000153011.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:57.814 ]sampleid: 000000153217.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:58.113 ]sampleid: 000000153229.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:58.402 ]sampleid: 000000153299.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:58.694 ]sampleid: 000000153343.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:58.993 ]sampleid: 000000153510.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:59.282 ]sampleid: 000000153527.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:59.576 ]sampleid: 000000153529.jpg, result=true
[ AI-Rank-Log  4/ 8 14:52:59.873 ]sampleid: 000000153568.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 0.163 ]sampleid: 000000153632.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 0.464 ]sampleid: 000000153669.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 0.763 ]sampleid: 000000153782.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 1. 60 ]sampleid: 000000153797.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 1.356 ]sampleid: 000000154000.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 1.656 ]sampleid: 000000154004.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 1.954 ]sampleid: 000000154087.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 2.250 ]sampleid: 000000154213.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 2.544 ]sampleid: 000000154339.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 2.843 ]sampleid: 000000154358.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 3.142 ]sampleid: 000000154425.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 3.443 ]sampleid: 000000154431.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 3.737 ]sampleid: 000000154644.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 4. 35 ]sampleid: 000000154705.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 4.333 ]sampleid: 000000154718.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 4.632 ]sampleid: 000000154947.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 4.923 ]sampleid: 000000155051.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 5.223 ]sampleid: 000000155145.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 5.519 ]sampleid: 000000155154.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 5.821 ]sampleid: 000000155179.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 6.123 ]sampleid: 000000155291.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 6.423 ]sampleid: 000000155341.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 6.724 ]sampleid: 000000155443.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 7. 24 ]sampleid: 000000155451.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 7.323 ]sampleid: 000000155571.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 7.624 ]sampleid: 000000156071.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 7.924 ]sampleid: 000000156076.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 8.224 ]sampleid: 000000156278.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 8.523 ]sampleid: 000000156292.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 8.821 ]sampleid: 000000156372.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 9.124 ]sampleid: 000000156643.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 9.422 ]sampleid: 000000156924.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53: 9.723 ]sampleid: 000000157046.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:10. 23 ]sampleid: 000000157098.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:10.323 ]sampleid: 000000157124.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:10.621 ]sampleid: 000000157138.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:10.924 ]sampleid: 000000157213.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:11.224 ]sampleid: 000000157365.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:11.524 ]sampleid: 000000157390.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:11.823 ]sampleid: 000000157418.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:12.124 ]sampleid: 000000157601.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:12.424 ]sampleid: 000000157756.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:12.726 ]sampleid: 000000157767.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:13. 33 ]sampleid: 000000157807.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:13.334 ]sampleid: 000000157847.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:13.643 ]sampleid: 000000157928.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:13.944 ]sampleid: 000000158227.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:14.254 ]sampleid: 000000158548.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:14.564 ]sampleid: 000000158660.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:14.871 ]sampleid: 000000158744.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:15.175 ]sampleid: 000000158945.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:15.483 ]sampleid: 000000158956.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:15.785 ]sampleid: 000000159112.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:16. 85 ]sampleid: 000000159282.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:16.390 ]sampleid: 000000159311.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:16.694 ]sampleid: 000000159399.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:17.  3 ]sampleid: 000000159458.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:17.312 ]sampleid: 000000159684.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:17.613 ]sampleid: 000000159791.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:17.915 ]sampleid: 000000159977.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:18.223 ]sampleid: 000000160012.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:18.525 ]sampleid: 000000160556.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:18.833 ]sampleid: 000000160666.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:19.134 ]sampleid: 000000160728.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:19.443 ]sampleid: 000000160772.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:19.752 ]sampleid: 000000160864.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:20. 56 ]sampleid: 000000161008.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:20.367 ]sampleid: 000000161032.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:20.671 ]sampleid: 000000161044.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:20.973 ]sampleid: 000000161128.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:21.278 ]sampleid: 000000161397.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:21.593 ]sampleid: 000000161609.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:21.903 ]sampleid: 000000161642.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:22.213 ]sampleid: 000000161781.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:22.521 ]sampleid: 000000161799.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:22.834 ]sampleid: 000000161820.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:23.136 ]sampleid: 000000161861.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:23.454 ]sampleid: 000000161875.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:23.766 ]sampleid: 000000161879.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:24. 75 ]sampleid: 000000161925.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:24.384 ]sampleid: 000000161978.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:24.693 ]sampleid: 000000162035.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:25.  3 ]sampleid: 000000162092.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:25.314 ]sampleid: 000000162130.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:25.623 ]sampleid: 000000162366.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:25.934 ]sampleid: 000000162415.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:26.245 ]sampleid: 000000162543.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:26.555 ]sampleid: 000000162581.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:26.869 ]sampleid: 000000162732.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:27.183 ]sampleid: 000000162858.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:27.495 ]sampleid: 000000163057.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:27.811 ]sampleid: 000000163117.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:28.122 ]sampleid: 000000163118.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:28.434 ]sampleid: 000000163155.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:28.752 ]sampleid: 000000163257.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:29. 61 ]sampleid: 000000163258.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:29.376 ]sampleid: 000000163290.jpg, result=true
[ AI-Rank-Log  4/ 8 14:53:29.693 ]sampleid: 000000163314.jpg, result=true
