[ AI-Rank-Log  4/ 7 20:56:59.187 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 7 20:59:59.205 ]sampleid: 000000189451.jpg, result=true
[ AI-Rank-Log  4/ 7 20:59:59.385 ]sampleid: 000000189475.jpg, result=true
[ AI-Rank-Log  4/ 7 20:59:59.567 ]sampleid: 000000189698.jpg, result=true
[ AI-Rank-Log  4/ 7 20:59:59.749 ]sampleid: 000000189752.jpg, result=true
[ AI-Rank-Log  4/ 7 20:59:59.935 ]sampleid: 000000189775.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 0.116 ]sampleid: 000000189806.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 0.298 ]sampleid: 000000189820.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 0.480 ]sampleid: 000000189828.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 0.664 ]sampleid: 000000190007.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 0.847 ]sampleid: 000000190140.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 1. 28 ]sampleid: 000000190236.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 1.215 ]sampleid: 000000190307.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 1.399 ]sampleid: 000000190637.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 1.582 ]sampleid: 000000190648.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 1.762 ]sampleid: 000000190676.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 1.949 ]sampleid: 000000190753.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 2.133 ]sampleid: 000000190756.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 2.323 ]sampleid: 000000190841.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 2.508 ]sampleid: 000000190853.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 2.695 ]sampleid: 000000190923.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 2.882 ]sampleid: 000000191013.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 3. 66 ]sampleid: 000000191288.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 3.252 ]sampleid: 000000191471.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 3.444 ]sampleid: 000000191580.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 3.631 ]sampleid: 000000191614.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 3.823 ]sampleid: 000000191672.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 4.  5 ]sampleid: 000000191761.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 4.191 ]sampleid: 000000191845.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 4.385 ]sampleid: 000000192047.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 4.574 ]sampleid: 000000192191.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 4.763 ]sampleid: 000000192607.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 4.953 ]sampleid: 000000192670.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 5.141 ]sampleid: 000000192699.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 5.332 ]sampleid: 000000192716.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 5.526 ]sampleid: 000000192871.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 5.711 ]sampleid: 000000192904.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 5.900 ]sampleid: 000000192964.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 6. 88 ]sampleid: 000000193162.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 6.275 ]sampleid: 000000193181.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 6.458 ]sampleid: 000000193245.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 6.645 ]sampleid: 000000193348.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 6.831 ]sampleid: 000000193429.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 7. 20 ]sampleid: 000000193494.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 7.206 ]sampleid: 000000193674.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 7.399 ]sampleid: 000000193717.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 7.587 ]sampleid: 000000193743.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 7.774 ]sampleid: 000000193884.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 7.961 ]sampleid: 000000193926.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 8.147 ]sampleid: 000000194216.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 8.333 ]sampleid: 000000194471.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 8.529 ]sampleid: 000000194506.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 8.718 ]sampleid: 000000194716.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 8.909 ]sampleid: 000000194724.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 9. 96 ]sampleid: 000000194746.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 9.285 ]sampleid: 000000194832.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 9.475 ]sampleid: 000000194875.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 9.661 ]sampleid: 000000194940.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0: 9.853 ]sampleid: 000000195045.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:10. 46 ]sampleid: 000000195165.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:10.235 ]sampleid: 000000195754.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:10.425 ]sampleid: 000000195842.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:10.612 ]sampleid: 000000195918.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:10.806 ]sampleid: 000000196009.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:10.996 ]sampleid: 000000196141.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:11.188 ]sampleid: 000000196185.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:11.376 ]sampleid: 000000196442.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:11.562 ]sampleid: 000000196754.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:11.751 ]sampleid: 000000196759.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:11.949 ]sampleid: 000000196843.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:12.138 ]sampleid: 000000197004.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:12.329 ]sampleid: 000000197022.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:12.523 ]sampleid: 000000197388.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:12.714 ]sampleid: 000000197528.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:12.909 ]sampleid: 000000197658.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:13. 98 ]sampleid: 000000197796.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:13.288 ]sampleid: 000000197870.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:13.480 ]sampleid: 000000198489.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:13.675 ]sampleid: 000000198510.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:13.868 ]sampleid: 000000198641.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:14. 62 ]sampleid: 000000198805.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:14.252 ]sampleid: 000000198915.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:14.446 ]sampleid: 000000198928.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:14.636 ]sampleid: 000000198960.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:14.829 ]sampleid: 000000199055.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:15. 25 ]sampleid: 000000199236.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:15.216 ]sampleid: 000000199310.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:15.408 ]sampleid: 000000199395.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:15.598 ]sampleid: 000000199442.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:15.791 ]sampleid: 000000199551.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:15.986 ]sampleid: 000000199681.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:16.180 ]sampleid: 000000199771.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:16.375 ]sampleid: 000000199977.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:16.567 ]sampleid: 000000200152.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:16.758 ]sampleid: 000000200162.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:16.947 ]sampleid: 000000200252.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:17.142 ]sampleid: 000000200421.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:17.335 ]sampleid: 000000200667.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:17.527 ]sampleid: 000000200839.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:17.717 ]sampleid: 000000200961.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:17.905 ]sampleid: 000000201025.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:18. 99 ]sampleid: 000000201072.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:18.295 ]sampleid: 000000201148.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:18.486 ]sampleid: 000000201418.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:18.681 ]sampleid: 000000201426.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:18.871 ]sampleid: 000000201646.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:19. 66 ]sampleid: 000000201676.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:19.255 ]sampleid: 000000201775.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:19.444 ]sampleid: 000000201934.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:19.637 ]sampleid: 000000202001.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:19.830 ]sampleid: 000000202228.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:20. 30 ]sampleid: 000000202339.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:20.229 ]sampleid: 000000202445.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:20.425 ]sampleid: 000000203095.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:20.623 ]sampleid: 000000203294.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:20.815 ]sampleid: 000000203317.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:21.  9 ]sampleid: 000000203389.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:21.203 ]sampleid: 000000203488.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:21.398 ]sampleid: 000000203546.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:21.594 ]sampleid: 000000203580.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:21.789 ]sampleid: 000000203629.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:21.987 ]sampleid: 000000203639.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:22.184 ]sampleid: 000000203864.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:22.380 ]sampleid: 000000203931.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:22.580 ]sampleid: 000000204186.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:22.776 ]sampleid: 000000204329.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:22.976 ]sampleid: 000000204871.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:23.173 ]sampleid: 000000205105.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:23.373 ]sampleid: 000000205282.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:23.571 ]sampleid: 000000205289.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:23.775 ]sampleid: 000000205324.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:23.970 ]sampleid: 000000205333.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:24.163 ]sampleid: 000000205401.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:24.359 ]sampleid: 000000205514.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:24.554 ]sampleid: 000000205542.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:24.750 ]sampleid: 000000205647.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:24.951 ]sampleid: 000000205776.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:25.150 ]sampleid: 000000205834.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:25.348 ]sampleid: 000000206025.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:25.545 ]sampleid: 000000206027.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:25.737 ]sampleid: 000000206135.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:25.932 ]sampleid: 000000206218.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:26.129 ]sampleid: 000000206271.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:26.326 ]sampleid: 000000206411.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:26.524 ]sampleid: 000000206487.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:26.721 ]sampleid: 000000206579.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:26.915 ]sampleid: 000000206831.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:27.115 ]sampleid: 000000206838.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:27.317 ]sampleid: 000000206994.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:27.512 ]sampleid: 000000207306.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:27.705 ]sampleid: 000000207538.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:27.903 ]sampleid: 000000207585.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:28. 99 ]sampleid: 000000207728.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:28.296 ]sampleid: 000000207844.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:28.493 ]sampleid: 000000208208.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:28.689 ]sampleid: 000000208363.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:28.890 ]sampleid: 000000208423.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:29. 92 ]sampleid: 000000208901.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:29.290 ]sampleid: 000000209142.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:29.486 ]sampleid: 000000209222.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:29.685 ]sampleid: 000000209530.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:29.887 ]sampleid: 000000209613.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:30. 82 ]sampleid: 000000209747.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:30.279 ]sampleid: 000000209753.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:30.479 ]sampleid: 000000209757.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:30.676 ]sampleid: 000000209829.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:30.872 ]sampleid: 000000209972.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:31. 73 ]sampleid: 000000210030.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:31.276 ]sampleid: 000000210032.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:31.476 ]sampleid: 000000210099.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:31.674 ]sampleid: 000000210230.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:31.876 ]sampleid: 000000210273.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:32. 79 ]sampleid: 000000210299.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:32.279 ]sampleid: 000000210388.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:32.479 ]sampleid: 000000210394.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:32.678 ]sampleid: 000000210502.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:32.880 ]sampleid: 000000210520.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:33. 76 ]sampleid: 000000210708.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:33.274 ]sampleid: 000000210789.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:33.478 ]sampleid: 000000210855.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:33.679 ]sampleid: 000000210915.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:33.879 ]sampleid: 000000211042.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:34. 82 ]sampleid: 000000211069.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:34.282 ]sampleid: 000000211120.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:34.481 ]sampleid: 000000211674.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:34.679 ]sampleid: 000000211825.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:34.878 ]sampleid: 000000212072.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:35. 81 ]sampleid: 000000212166.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:35.279 ]sampleid: 000000212226.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:35.482 ]sampleid: 000000212453.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:35.685 ]sampleid: 000000212559.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:35.888 ]sampleid: 000000212573.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:36. 89 ]sampleid: 000000212800.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:36.290 ]sampleid: 000000212895.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:36.496 ]sampleid: 000000213033.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:36.696 ]sampleid: 000000213035.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:36.895 ]sampleid: 000000213086.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:37. 95 ]sampleid: 000000213171.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:37.299 ]sampleid: 000000213224.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:37.502 ]sampleid: 000000213255.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:37.704 ]sampleid: 000000213422.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:37.905 ]sampleid: 000000213445.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:38.106 ]sampleid: 000000213547.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:38.311 ]sampleid: 000000213593.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:38.515 ]sampleid: 000000213605.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:38.717 ]sampleid: 000000213816.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:38.922 ]sampleid: 000000213830.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:39.125 ]sampleid: 000000213935.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:39.329 ]sampleid: 000000214192.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:39.535 ]sampleid: 000000214200.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:39.742 ]sampleid: 000000214205.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:39.942 ]sampleid: 000000214224.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:40.145 ]sampleid: 000000214539.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:40.349 ]sampleid: 000000214703.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:40.557 ]sampleid: 000000214720.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:40.760 ]sampleid: 000000214753.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:40.964 ]sampleid: 000000214869.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:41.167 ]sampleid: 000000215072.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:41.371 ]sampleid: 000000215114.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:41.578 ]sampleid: 000000215245.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:41.779 ]sampleid: 000000215259.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:41.981 ]sampleid: 000000215644.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:42.187 ]sampleid: 000000215723.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:42.391 ]sampleid: 000000215778.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:42.596 ]sampleid: 000000216277.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:42.797 ]sampleid: 000000216296.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:43.  4 ]sampleid: 000000216419.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:43.208 ]sampleid: 000000216497.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:43.414 ]sampleid: 000000216516.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:43.617 ]sampleid: 000000216636.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:43.820 ]sampleid: 000000216739.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:44. 23 ]sampleid: 000000217060.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:44.226 ]sampleid: 000000217219.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:44.429 ]sampleid: 000000217285.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:44.635 ]sampleid: 000000217400.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:44.839 ]sampleid: 000000217425.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:45. 45 ]sampleid: 000000217614.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:45.251 ]sampleid: 000000217753.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:45.454 ]sampleid: 000000217872.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:45.663 ]sampleid: 000000217948.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:45.869 ]sampleid: 000000217957.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:46. 75 ]sampleid: 000000218091.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:46.280 ]sampleid: 000000218249.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:46.485 ]sampleid: 000000218362.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:46.693 ]sampleid: 000000218424.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:46.903 ]sampleid: 000000218439.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:47.110 ]sampleid: 000000218997.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:47.317 ]sampleid: 000000219271.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:47.524 ]sampleid: 000000219283.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:47.731 ]sampleid: 000000219440.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:47.941 ]sampleid: 000000219485.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:48.148 ]sampleid: 000000219578.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:48.354 ]sampleid: 000000220310.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:48.563 ]sampleid: 000000220584.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:48.774 ]sampleid: 000000220732.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:48.987 ]sampleid: 000000220764.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:49.193 ]sampleid: 000000220858.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:49.406 ]sampleid: 000000221017.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:49.615 ]sampleid: 000000221155.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:49.824 ]sampleid: 000000221213.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:50. 35 ]sampleid: 000000221281.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:50.243 ]sampleid: 000000221291.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:50.449 ]sampleid: 000000221502.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:50.661 ]sampleid: 000000221693.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:50.870 ]sampleid: 000000221708.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:51. 85 ]sampleid: 000000221754.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:51.295 ]sampleid: 000000221872.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:51.502 ]sampleid: 000000222094.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:51.707 ]sampleid: 000000222118.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:51.918 ]sampleid: 000000222235.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:52.124 ]sampleid: 000000222299.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:52.334 ]sampleid: 000000222317.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:52.549 ]sampleid: 000000222455.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:52.762 ]sampleid: 000000222458.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:52.968 ]sampleid: 000000222559.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:53.180 ]sampleid: 000000222735.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:53.388 ]sampleid: 000000222825.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:53.599 ]sampleid: 000000222863.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:53.809 ]sampleid: 000000222991.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:54. 28 ]sampleid: 000000223090.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:54.243 ]sampleid: 000000223130.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:54.456 ]sampleid: 000000223182.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:54.670 ]sampleid: 000000223188.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:54.883 ]sampleid: 000000223738.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:55. 92 ]sampleid: 000000223747.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:55.303 ]sampleid: 000000223789.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:55.512 ]sampleid: 000000223955.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:55.725 ]sampleid: 000000223959.jpg, result=true
[ AI-Rank-Log  4/ 7 21: 0:55.936 ]sampleid: 000000224051.jpg, result=true
