[ AI-Rank-Log  4/ 7 22:41:46.293 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 7 22:44:25.846 ]sampleid: 000000167572.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:26. 28 ]sampleid: 000000167898.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:26.210 ]sampleid: 000000167902.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:26.391 ]sampleid: 000000168330.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:26.575 ]sampleid: 000000168337.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:26.758 ]sampleid: 000000168458.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:26.941 ]sampleid: 000000168593.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:27.125 ]sampleid: 000000168619.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:27.309 ]sampleid: 000000168883.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:27.489 ]sampleid: 000000168974.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:27.673 ]sampleid: 000000169076.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:27.857 ]sampleid: 000000169169.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:28. 43 ]sampleid: 000000169356.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:28.226 ]sampleid: 000000169996.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:28.410 ]sampleid: 000000170099.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:28.595 ]sampleid: 000000170116.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:28.780 ]sampleid: 000000170191.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:28.965 ]sampleid: 000000170278.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:29.150 ]sampleid: 000000170474.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:29.335 ]sampleid: 000000170545.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:29.522 ]sampleid: 000000170595.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:29.707 ]sampleid: 000000170613.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:29.894 ]sampleid: 000000170670.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:30. 82 ]sampleid: 000000170739.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:30.267 ]sampleid: 000000170893.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:30.452 ]sampleid: 000000170955.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:30.637 ]sampleid: 000000171050.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:30.822 ]sampleid: 000000171190.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:31. 10 ]sampleid: 000000171298.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:31.197 ]sampleid: 000000171382.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:31.384 ]sampleid: 000000171611.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:31.570 ]sampleid: 000000171740.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:31.757 ]sampleid: 000000171757.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:31.943 ]sampleid: 000000171788.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:32.130 ]sampleid: 000000172083.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:32.320 ]sampleid: 000000172330.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:32.505 ]sampleid: 000000172396.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:32.694 ]sampleid: 000000172547.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:32.881 ]sampleid: 000000172571.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:33. 68 ]sampleid: 000000172595.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:33.254 ]sampleid: 000000172617.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:33.444 ]sampleid: 000000172648.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:33.631 ]sampleid: 000000172649.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:33.819 ]sampleid: 000000172856.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:34.  7 ]sampleid: 000000172877.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:34.192 ]sampleid: 000000172935.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:34.379 ]sampleid: 000000172946.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:34.571 ]sampleid: 000000172977.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:34.761 ]sampleid: 000000173004.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:34.951 ]sampleid: 000000173008.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:35.140 ]sampleid: 000000173033.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:35.329 ]sampleid: 000000173044.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:35.519 ]sampleid: 000000173057.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:35.710 ]sampleid: 000000173091.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:35.901 ]sampleid: 000000173183.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:36. 91 ]sampleid: 000000173302.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:36.283 ]sampleid: 000000173371.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:36.473 ]sampleid: 000000173383.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:36.666 ]sampleid: 000000173799.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:36.858 ]sampleid: 000000173830.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:37. 51 ]sampleid: 000000174004.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:37.240 ]sampleid: 000000174018.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:37.429 ]sampleid: 000000174123.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:37.618 ]sampleid: 000000174231.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:37.812 ]sampleid: 000000174371.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:38.  4 ]sampleid: 000000174482.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:38.196 ]sampleid: 000000175251.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:38.386 ]sampleid: 000000175364.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:38.575 ]sampleid: 000000175387.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:38.768 ]sampleid: 000000175438.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:38.958 ]sampleid: 000000175443.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:39.150 ]sampleid: 000000175535.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:39.341 ]sampleid: 000000176037.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:39.533 ]sampleid: 000000176232.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:39.729 ]sampleid: 000000176446.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:39.925 ]sampleid: 000000176606.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:40.118 ]sampleid: 000000176634.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:40.309 ]sampleid: 000000176701.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:40.502 ]sampleid: 000000176778.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:40.694 ]sampleid: 000000176799.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:40.889 ]sampleid: 000000176847.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:41. 79 ]sampleid: 000000176857.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:41.269 ]sampleid: 000000176901.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:41.463 ]sampleid: 000000177015.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:41.659 ]sampleid: 000000177065.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:41.850 ]sampleid: 000000177213.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:42. 43 ]sampleid: 000000177357.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:42.236 ]sampleid: 000000177383.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:42.430 ]sampleid: 000000177489.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:42.621 ]sampleid: 000000177539.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:42.814 ]sampleid: 000000177714.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:43.  8 ]sampleid: 000000177861.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:43.201 ]sampleid: 000000177893.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:43.396 ]sampleid: 000000177934.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:43.590 ]sampleid: 000000177935.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:43.782 ]sampleid: 000000178028.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:43.976 ]sampleid: 000000178469.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:44.170 ]sampleid: 000000178618.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:44.365 ]sampleid: 000000178744.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:44.559 ]sampleid: 000000178982.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:44.751 ]sampleid: 000000179112.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:44.946 ]sampleid: 000000179141.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:45.141 ]sampleid: 000000179174.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:45.336 ]sampleid: 000000179214.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:45.532 ]sampleid: 000000179265.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:45.727 ]sampleid: 000000179285.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:45.922 ]sampleid: 000000179392.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:46.119 ]sampleid: 000000179487.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:46.316 ]sampleid: 000000179642.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:46.513 ]sampleid: 000000179653.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:46.710 ]sampleid: 000000179765.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:46.906 ]sampleid: 000000179898.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:47.104 ]sampleid: 000000180011.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:47.301 ]sampleid: 000000180101.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:47.493 ]sampleid: 000000180135.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:47.690 ]sampleid: 000000180188.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:47.886 ]sampleid: 000000180296.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:48. 81 ]sampleid: 000000180383.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:48.278 ]sampleid: 000000180487.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:48.474 ]sampleid: 000000180560.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:48.673 ]sampleid: 000000180751.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:48.867 ]sampleid: 000000180792.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:49. 63 ]sampleid: 000000180798.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:49.260 ]sampleid: 000000180878.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:49.457 ]sampleid: 000000181303.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:49.654 ]sampleid: 000000181421.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:49.853 ]sampleid: 000000181499.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:50. 53 ]sampleid: 000000181542.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:50.250 ]sampleid: 000000181666.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:50.448 ]sampleid: 000000181753.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:50.646 ]sampleid: 000000181796.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:50.845 ]sampleid: 000000181816.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:51. 41 ]sampleid: 000000181859.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:51.242 ]sampleid: 000000181969.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:51.439 ]sampleid: 000000182021.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:51.637 ]sampleid: 000000182155.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:51.837 ]sampleid: 000000182162.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:52. 35 ]sampleid: 000000182202.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:52.235 ]sampleid: 000000182417.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:52.434 ]sampleid: 000000182441.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:52.634 ]sampleid: 000000182611.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:52.833 ]sampleid: 000000182805.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:53. 31 ]sampleid: 000000182923.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:53.230 ]sampleid: 000000183049.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:53.431 ]sampleid: 000000183104.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:53.631 ]sampleid: 000000183127.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:53.830 ]sampleid: 000000183246.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:54. 34 ]sampleid: 000000183391.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:54.236 ]sampleid: 000000183437.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:54.436 ]sampleid: 000000183500.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:54.637 ]sampleid: 000000183648.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:54.837 ]sampleid: 000000183675.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:55. 39 ]sampleid: 000000183709.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:55.237 ]sampleid: 000000183716.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:55.439 ]sampleid: 000000183965.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:55.642 ]sampleid: 000000184321.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:55.842 ]sampleid: 000000184324.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:56. 44 ]sampleid: 000000184338.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:56.246 ]sampleid: 000000184384.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:56.448 ]sampleid: 000000184400.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:56.650 ]sampleid: 000000184611.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:56.849 ]sampleid: 000000184762.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:57. 51 ]sampleid: 000000184791.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:57.255 ]sampleid: 000000184978.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:57.456 ]sampleid: 000000185157.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:57.658 ]sampleid: 000000185250.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:57.860 ]sampleid: 000000185292.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:58. 65 ]sampleid: 000000185409.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:58.270 ]sampleid: 000000185472.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:58.469 ]sampleid: 000000185473.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:58.671 ]sampleid: 000000185599.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:58.874 ]sampleid: 000000185802.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:59. 79 ]sampleid: 000000185890.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:59.278 ]sampleid: 000000185950.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:59.480 ]sampleid: 000000186042.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:59.683 ]sampleid: 000000186282.jpg, result=true
[ AI-Rank-Log  4/ 7 22:44:59.887 ]sampleid: 000000186296.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 0. 88 ]sampleid: 000000186345.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 0.291 ]sampleid: 000000186422.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 0.494 ]sampleid: 000000186449.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 0.699 ]sampleid: 000000186624.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 0.903 ]sampleid: 000000186632.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 1.108 ]sampleid: 000000186637.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 1.313 ]sampleid: 000000186873.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 1.514 ]sampleid: 000000186929.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 1.716 ]sampleid: 000000186938.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 1.920 ]sampleid: 000000186980.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 2.123 ]sampleid: 000000187055.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 2.328 ]sampleid: 000000187144.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 2.532 ]sampleid: 000000187236.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 2.737 ]sampleid: 000000187243.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 2.941 ]sampleid: 000000187249.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 3.146 ]sampleid: 000000187271.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 3.350 ]sampleid: 000000187362.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 3.553 ]sampleid: 000000187513.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 3.757 ]sampleid: 000000187585.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 3.962 ]sampleid: 000000187734.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 4.167 ]sampleid: 000000187745.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 4.370 ]sampleid: 000000187990.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 4.577 ]sampleid: 000000188296.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 4.784 ]sampleid: 000000188439.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 4.988 ]sampleid: 000000188465.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 5.196 ]sampleid: 000000188592.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 5.398 ]sampleid: 000000188689.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 5.601 ]sampleid: 000000188906.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 5.804 ]sampleid: 000000189078.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 6.  6 ]sampleid: 000000189213.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 6.212 ]sampleid: 000000189226.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 6.419 ]sampleid: 000000189310.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 6.627 ]sampleid: 000000189436.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 6.834 ]sampleid: 000000189451.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 7. 38 ]sampleid: 000000189475.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 7.245 ]sampleid: 000000189698.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 7.452 ]sampleid: 000000189752.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 7.660 ]sampleid: 000000189775.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 7.865 ]sampleid: 000000189806.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 8. 72 ]sampleid: 000000189820.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 8.281 ]sampleid: 000000189828.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 8.487 ]sampleid: 000000190007.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 8.694 ]sampleid: 000000190140.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 8.900 ]sampleid: 000000190236.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 9.111 ]sampleid: 000000190307.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 9.318 ]sampleid: 000000190637.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 9.528 ]sampleid: 000000190648.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 9.734 ]sampleid: 000000190676.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45: 9.945 ]sampleid: 000000190753.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:10.153 ]sampleid: 000000190756.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:10.363 ]sampleid: 000000190841.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:10.572 ]sampleid: 000000190853.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:10.778 ]sampleid: 000000190923.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:10.988 ]sampleid: 000000191013.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:11.195 ]sampleid: 000000191288.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:11.404 ]sampleid: 000000191471.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:11.615 ]sampleid: 000000191580.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:11.827 ]sampleid: 000000191614.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:12. 37 ]sampleid: 000000191672.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:12.247 ]sampleid: 000000191761.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:12.455 ]sampleid: 000000191845.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:12.664 ]sampleid: 000000192047.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:12.874 ]sampleid: 000000192191.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:13. 85 ]sampleid: 000000192607.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:13.297 ]sampleid: 000000192670.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:13.509 ]sampleid: 000000192699.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:13.719 ]sampleid: 000000192716.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:13.928 ]sampleid: 000000192871.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:14.137 ]sampleid: 000000192904.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:14.347 ]sampleid: 000000192964.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:14.556 ]sampleid: 000000193162.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:14.766 ]sampleid: 000000193181.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:14.974 ]sampleid: 000000193245.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:15.183 ]sampleid: 000000193348.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:15.393 ]sampleid: 000000193429.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:15.605 ]sampleid: 000000193494.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:15.817 ]sampleid: 000000193674.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:16. 29 ]sampleid: 000000193717.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:16.240 ]sampleid: 000000193743.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:16.454 ]sampleid: 000000193884.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:16.665 ]sampleid: 000000193926.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:16.876 ]sampleid: 000000194216.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:17. 85 ]sampleid: 000000194471.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:17.301 ]sampleid: 000000194506.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:17.512 ]sampleid: 000000194716.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:17.725 ]sampleid: 000000194724.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:17.935 ]sampleid: 000000194746.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:18.147 ]sampleid: 000000194832.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:18.361 ]sampleid: 000000194875.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:18.571 ]sampleid: 000000194940.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:18.784 ]sampleid: 000000195045.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:18.998 ]sampleid: 000000195165.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:19.209 ]sampleid: 000000195754.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:19.422 ]sampleid: 000000195842.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:19.633 ]sampleid: 000000195918.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:19.846 ]sampleid: 000000196009.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:20. 58 ]sampleid: 000000196141.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:20.271 ]sampleid: 000000196185.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:20.483 ]sampleid: 000000196442.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:20.694 ]sampleid: 000000196754.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:20.907 ]sampleid: 000000196759.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:21.123 ]sampleid: 000000196843.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:21.336 ]sampleid: 000000197004.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:21.551 ]sampleid: 000000197022.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:21.764 ]sampleid: 000000197388.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:21.978 ]sampleid: 000000197528.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:22.194 ]sampleid: 000000197658.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:22.410 ]sampleid: 000000197796.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:22.625 ]sampleid: 000000197870.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:22.840 ]sampleid: 000000198489.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:23. 59 ]sampleid: 000000198510.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:23.274 ]sampleid: 000000198641.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:23.490 ]sampleid: 000000198805.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:23.704 ]sampleid: 000000198915.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:23.920 ]sampleid: 000000198928.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:24.135 ]sampleid: 000000198960.jpg, result=true
[ AI-Rank-Log  4/ 7 22:45:24.352 ]sampleid: 000000199055.jpg, result=true
