[ AI-Rank-Log  4/ 8 11:40:13.681 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 8 11:58:18.525 ]sampleid: 000000186980.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:19.552 ]sampleid: 000000187055.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:20.589 ]sampleid: 000000187144.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:21.622 ]sampleid: 000000187236.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:22.653 ]sampleid: 000000187243.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:23.685 ]sampleid: 000000187249.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:24.715 ]sampleid: 000000187271.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:25.744 ]sampleid: 000000187362.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:26.770 ]sampleid: 000000187513.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:27.800 ]sampleid: 000000187585.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:28.838 ]sampleid: 000000187734.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:29.874 ]sampleid: 000000187745.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:30.903 ]sampleid: 000000187990.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:31.953 ]sampleid: 000000188296.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:32.994 ]sampleid: 000000188439.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:34. 34 ]sampleid: 000000188465.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:35. 78 ]sampleid: 000000188592.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:36.100 ]sampleid: 000000188689.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:37.138 ]sampleid: 000000188906.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:38.161 ]sampleid: 000000189078.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:39.193 ]sampleid: 000000189213.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:40.233 ]sampleid: 000000189226.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:41.273 ]sampleid: 000000189310.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:42.310 ]sampleid: 000000189436.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:43.347 ]sampleid: 000000189451.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:44.375 ]sampleid: 000000189475.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:45.418 ]sampleid: 000000189698.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:46.463 ]sampleid: 000000189752.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:47.501 ]sampleid: 000000189775.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:48.546 ]sampleid: 000000189806.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:49.589 ]sampleid: 000000189820.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:50.641 ]sampleid: 000000189828.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:51.678 ]sampleid: 000000190007.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:52.723 ]sampleid: 000000190140.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:53.769 ]sampleid: 000000190236.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:54.828 ]sampleid: 000000190307.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:55.873 ]sampleid: 000000190637.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:56.927 ]sampleid: 000000190648.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:57.969 ]sampleid: 000000190676.jpg, result=true
[ AI-Rank-Log  4/ 8 11:58:59. 22 ]sampleid: 000000190753.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59: 0. 74 ]sampleid: 000000190756.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59: 1.129 ]sampleid: 000000190841.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59: 2.184 ]sampleid: 000000190853.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59: 3.235 ]sampleid: 000000190923.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59: 4.290 ]sampleid: 000000191013.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59: 5.332 ]sampleid: 000000191288.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59: 6.389 ]sampleid: 000000191471.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59: 7.449 ]sampleid: 000000191580.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59: 8.512 ]sampleid: 000000191614.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59: 9.570 ]sampleid: 000000191672.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:10.613 ]sampleid: 000000191761.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:11.659 ]sampleid: 000000191845.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:12.717 ]sampleid: 000000192047.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:13.788 ]sampleid: 000000192191.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:14.860 ]sampleid: 000000192607.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:15.928 ]sampleid: 000000192670.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:16.993 ]sampleid: 000000192699.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:18. 55 ]sampleid: 000000192716.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:19.116 ]sampleid: 000000192871.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:20.173 ]sampleid: 000000192904.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:21.236 ]sampleid: 000000192964.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:22.293 ]sampleid: 000000193162.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:23.355 ]sampleid: 000000193181.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:24.411 ]sampleid: 000000193245.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:25.472 ]sampleid: 000000193348.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:26.536 ]sampleid: 000000193429.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:27.588 ]sampleid: 000000193494.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:28.649 ]sampleid: 000000193674.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:29.714 ]sampleid: 000000193717.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:30.774 ]sampleid: 000000193743.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:31.834 ]sampleid: 000000193884.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:32.893 ]sampleid: 000000193926.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:33.955 ]sampleid: 000000194216.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:35. 17 ]sampleid: 000000194471.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:36. 93 ]sampleid: 000000194506.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:37.157 ]sampleid: 000000194716.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:38.230 ]sampleid: 000000194724.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:39.288 ]sampleid: 000000194746.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:40.358 ]sampleid: 000000194832.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:41.437 ]sampleid: 000000194875.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:42.500 ]sampleid: 000000194940.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:43.576 ]sampleid: 000000195045.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:44.656 ]sampleid: 000000195165.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:45.723 ]sampleid: 000000195754.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:46.798 ]sampleid: 000000195842.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:47.867 ]sampleid: 000000195918.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:48.940 ]sampleid: 000000196009.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:50. 10 ]sampleid: 000000196141.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:51. 85 ]sampleid: 000000196185.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:52.149 ]sampleid: 000000196442.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:53.224 ]sampleid: 000000196754.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:54.300 ]sampleid: 000000196759.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:55.391 ]sampleid: 000000196843.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:56.467 ]sampleid: 000000197004.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:57.548 ]sampleid: 000000197022.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:58.625 ]sampleid: 000000197388.jpg, result=true
[ AI-Rank-Log  4/ 8 11:59:59.704 ]sampleid: 000000197528.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0: 0.791 ]sampleid: 000000197658.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0: 1.869 ]sampleid: 000000197796.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0: 2.944 ]sampleid: 000000197870.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0: 4. 28 ]sampleid: 000000198489.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0: 5.120 ]sampleid: 000000198510.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0: 6.200 ]sampleid: 000000198641.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0: 7.282 ]sampleid: 000000198805.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0: 8.355 ]sampleid: 000000198915.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0: 9.443 ]sampleid: 000000198928.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:10.527 ]sampleid: 000000198960.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:11.614 ]sampleid: 000000199055.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:12.700 ]sampleid: 000000199236.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:13.791 ]sampleid: 000000199310.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:14.872 ]sampleid: 000000199395.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:15.949 ]sampleid: 000000199442.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:17. 28 ]sampleid: 000000199551.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:18.107 ]sampleid: 000000199681.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:19.197 ]sampleid: 000000199771.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:20.290 ]sampleid: 000000199977.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:21.368 ]sampleid: 000000200152.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:22.448 ]sampleid: 000000200162.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:23.517 ]sampleid: 000000200252.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:24.596 ]sampleid: 000000200421.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:25.682 ]sampleid: 000000200667.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:26.772 ]sampleid: 000000200839.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:27.856 ]sampleid: 000000200961.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:28.932 ]sampleid: 000000201025.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:30. 10 ]sampleid: 000000201072.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:31. 89 ]sampleid: 000000201148.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:32.170 ]sampleid: 000000201418.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:33.264 ]sampleid: 000000201426.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:34.349 ]sampleid: 000000201646.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:35.445 ]sampleid: 000000201676.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:36.528 ]sampleid: 000000201775.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:37.612 ]sampleid: 000000201934.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:38.706 ]sampleid: 000000202001.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:39.787 ]sampleid: 000000202228.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:40.885 ]sampleid: 000000202339.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:41.973 ]sampleid: 000000202445.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:43. 67 ]sampleid: 000000203095.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:44.161 ]sampleid: 000000203294.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:45.254 ]sampleid: 000000203317.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:46.352 ]sampleid: 000000203389.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:47.449 ]sampleid: 000000203488.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:48.546 ]sampleid: 000000203546.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:49.646 ]sampleid: 000000203580.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:50.739 ]sampleid: 000000203629.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:51.848 ]sampleid: 000000203639.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:52.957 ]sampleid: 000000203864.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:54. 62 ]sampleid: 000000203931.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:55.171 ]sampleid: 000000204186.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:56.277 ]sampleid: 000000204329.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:57.374 ]sampleid: 000000204871.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:58.462 ]sampleid: 000000205105.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 0:59.558 ]sampleid: 000000205282.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 0.654 ]sampleid: 000000205289.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 1.758 ]sampleid: 000000205324.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 2.844 ]sampleid: 000000205333.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 3.933 ]sampleid: 000000205401.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 5. 36 ]sampleid: 000000205514.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 6.138 ]sampleid: 000000205542.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 7.245 ]sampleid: 000000205647.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 8.345 ]sampleid: 000000205776.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1: 9.448 ]sampleid: 000000205834.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:10.558 ]sampleid: 000000206025.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:11.667 ]sampleid: 000000206027.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:12.768 ]sampleid: 000000206135.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:13.878 ]sampleid: 000000206218.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:14.986 ]sampleid: 000000206271.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:16. 95 ]sampleid: 000000206411.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:17.214 ]sampleid: 000000206487.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:18.320 ]sampleid: 000000206579.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:19.422 ]sampleid: 000000206831.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:20.530 ]sampleid: 000000206838.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:21.643 ]sampleid: 000000206994.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:22.750 ]sampleid: 000000207306.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:23.857 ]sampleid: 000000207538.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:24.971 ]sampleid: 000000207585.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:26. 83 ]sampleid: 000000207728.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:27.193 ]sampleid: 000000207844.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:28.308 ]sampleid: 000000208208.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:29.422 ]sampleid: 000000208363.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:30.534 ]sampleid: 000000208423.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:31.645 ]sampleid: 000000208901.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:32.762 ]sampleid: 000000209142.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:33.877 ]sampleid: 000000209222.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:34.987 ]sampleid: 000000209530.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:36.108 ]sampleid: 000000209613.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:37.216 ]sampleid: 000000209747.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:38.335 ]sampleid: 000000209753.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:39.463 ]sampleid: 000000209757.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:40.574 ]sampleid: 000000209829.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:41.689 ]sampleid: 000000209972.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:42.801 ]sampleid: 000000210030.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:43.918 ]sampleid: 000000210032.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:45. 42 ]sampleid: 000000210099.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:46.163 ]sampleid: 000000210230.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:47.284 ]sampleid: 000000210273.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:48.413 ]sampleid: 000000210299.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:49.528 ]sampleid: 000000210388.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:50.657 ]sampleid: 000000210394.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:51.780 ]sampleid: 000000210502.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:52.916 ]sampleid: 000000210520.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:54. 36 ]sampleid: 000000210708.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:55.158 ]sampleid: 000000210789.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:56.289 ]sampleid: 000000210855.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:57.422 ]sampleid: 000000210915.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:58.549 ]sampleid: 000000211042.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 1:59.681 ]sampleid: 000000211069.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 0.805 ]sampleid: 000000211120.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 1.934 ]sampleid: 000000211674.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 3. 62 ]sampleid: 000000211825.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 4.188 ]sampleid: 000000212072.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 5.323 ]sampleid: 000000212166.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 6.440 ]sampleid: 000000212226.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 7.579 ]sampleid: 000000212453.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 8.724 ]sampleid: 000000212559.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2: 9.867 ]sampleid: 000000212573.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:11.  3 ]sampleid: 000000212800.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:12.142 ]sampleid: 000000212895.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:13.281 ]sampleid: 000000213033.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:14.404 ]sampleid: 000000213035.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:15.534 ]sampleid: 000000213086.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:16.669 ]sampleid: 000000213171.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:17.804 ]sampleid: 000000213224.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:18.938 ]sampleid: 000000213255.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:20. 76 ]sampleid: 000000213422.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:21.210 ]sampleid: 000000213445.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:22.346 ]sampleid: 000000213547.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:23.485 ]sampleid: 000000213593.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:24.623 ]sampleid: 000000213605.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:25.769 ]sampleid: 000000213816.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:26.913 ]sampleid: 000000213830.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:28. 53 ]sampleid: 000000213935.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:29.198 ]sampleid: 000000214192.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:30.341 ]sampleid: 000000214200.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:31.472 ]sampleid: 000000214205.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:32.614 ]sampleid: 000000214224.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:33.753 ]sampleid: 000000214539.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:34.897 ]sampleid: 000000214703.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:36. 39 ]sampleid: 000000214720.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:37.181 ]sampleid: 000000214753.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:38.331 ]sampleid: 000000214869.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:39.476 ]sampleid: 000000215072.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:40.623 ]sampleid: 000000215114.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:41.779 ]sampleid: 000000215245.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:42.919 ]sampleid: 000000215259.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:44. 69 ]sampleid: 000000215644.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:45.220 ]sampleid: 000000215723.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:46.371 ]sampleid: 000000215778.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:47.517 ]sampleid: 000000216277.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:48.668 ]sampleid: 000000216296.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:49.820 ]sampleid: 000000216419.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:50.964 ]sampleid: 000000216497.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:52.117 ]sampleid: 000000216516.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:53.279 ]sampleid: 000000216636.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:54.429 ]sampleid: 000000216739.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:55.580 ]sampleid: 000000217060.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:56.736 ]sampleid: 000000217219.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:57.898 ]sampleid: 000000217285.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 2:59. 54 ]sampleid: 000000217400.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 0.199 ]sampleid: 000000217425.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 1.359 ]sampleid: 000000217614.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 2.511 ]sampleid: 000000217753.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 3.663 ]sampleid: 000000217872.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 4.830 ]sampleid: 000000217948.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 5.995 ]sampleid: 000000217957.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 7.151 ]sampleid: 000000218091.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 8.300 ]sampleid: 000000218249.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3: 9.453 ]sampleid: 000000218362.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:10.614 ]sampleid: 000000218424.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:11.766 ]sampleid: 000000218439.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:12.936 ]sampleid: 000000218997.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:14. 87 ]sampleid: 000000219271.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:15.246 ]sampleid: 000000219283.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:16.403 ]sampleid: 000000219440.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:17.563 ]sampleid: 000000219485.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:18.724 ]sampleid: 000000219578.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:19.874 ]sampleid: 000000220310.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:21. 38 ]sampleid: 000000220584.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:22.211 ]sampleid: 000000220732.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:23.381 ]sampleid: 000000220764.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:24.532 ]sampleid: 000000220858.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:25.710 ]sampleid: 000000221017.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:26.873 ]sampleid: 000000221155.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:28. 41 ]sampleid: 000000221213.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:29.207 ]sampleid: 000000221281.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:30.369 ]sampleid: 000000221291.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:31.538 ]sampleid: 000000221502.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:32.703 ]sampleid: 000000221693.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:33.874 ]sampleid: 000000221708.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:35. 47 ]sampleid: 000000221754.jpg, result=true
[ AI-Rank-Log  4/ 8 12: 3:36.215 ]sampleid: 000000221872.jpg, result=true
